feature_9,feature_7,feature_1,target
144.5,340.8,0.291667,1
148.6,424.3,0.333333,1
155.2,522.0,0.375,1
158.0,491.8,0.416667,1
188.1,491.8,0.458333,1
154.2,204.1,0.5,1
106.8,141.9,0.541667,1
92.3,117.7,0.583333,1
105.7,126.3,0.625,1
89.5,114.9,0.666667,1
100.4,136.9,0.708333,1
131.9,211.5,0.75,1
210.9,353.5,0.791667,1
178.5,331.2,0.833333,1
116.2,140.7,0.875,1
143.2,228.1,0.916667,1
142.2,228.3,0.958333,1
134.5,203.0,0.0,1
135.8,215.4,0.0416667,1
109.3,142.3,0.0833333,1
-200.0,-200.0,0.125,1
62.4,66.4,0.166667,1
48.6,53.8,0.208333,1
81.1,121.2,0.25,1
104.1,140.9,0.291667,1
175.9,388.3,0.333333,1
192.8,365.9,0.375,1
168.0,253.7,0.416667,1
123.4,163.9,0.458333,1
111.2,142.0,0.5,1
120.4,162.2,0.541667,1
122.7,177.3,0.583333,1
115.2,156.7,0.625,1
120.0,162.3,0.666667,1
140.1,208.6,0.708333,1
184.8,303.5,0.75,1
211.5,483.8,0.791667,1
199.7,399.2,0.833333,1
190.8,389.8,0.875,1
168.5,286.8,0.916667,1
138.5,201.6,0.958333,1
101.9,126.2,0.0,1
75.7,87.0,0.0416667,1
55.6,59.3,0.0833333,1
-200.0,-200.0,0.125,1
30.2,30.5,0.166667,1
27.9,28.0,0.208333,1
55.7,63.9,0.25,1
94.0,123.3,0.291667,1
196.3,363.2,0.333333,1
220.1,415.8,0.375,1
168.2,286.3,0.416667,1
132.5,198.2,0.458333,1
134.1,215.5,0.5,1
138.2,210.6,0.541667,1
135.4,199.1,0.583333,1
111.4,161.0,0.625,1
124.1,217.8,0.666667,1
158.2,251.5,0.708333,1
181.4,337.2,0.75,1
184.9,357.2,0.791667,1
187.2,409.9,0.833333,1
196.4,444.8,0.875,1
174.1,313.7,0.916667,1
181.9,366.1,0.958333,1
181.9,336.0,0.0,1
192.5,387.2,0.0416667,1
173.7,319.5,0.0833333,1
-200.0,-200.0,0.125,1
142.1,236.6,0.166667,1
136.5,224.0,0.208333,1
139.7,236.6,0.25,1
200.9,453.9,0.291667,1
288.0,853.8,0.333333,1
259.6,757.6,0.375,1
205.7,427.6,0.416667,1
98.1,205.1,0.458333,1
138.0,205.4,0.5,1
139.0,225.7,0.541667,1
137.0,199.4,0.583333,1
154.8,253.1,0.625,1
154.9,259.3,0.666667,1
147.9,252.1,0.708333,1
153.0,313.1,0.75,1
171.1,433.0,0.791667,1
227.0,611.1,0.833333,1
250.8,625.7,0.875,1
215.6,407.8,0.916667,1
199.6,357.4,0.958333,1
191.9,374.6,0.0,1
187.2,325.8,0.0416667,1
172.6,326.1,0.0833333,1
-200.0,-200.0,0.125,1
64.3,71.6,0.166667,1
45.8,48.5,0.208333,1
51.4,59.4,0.25,1
114.5,219.8,0.291667,1
238.0,602.2,0.333333,1
202.2,484.8,0.375,1
167.0,295.3,0.416667,1
138.5,216.5,0.458333,1
147.2,236.2,0.5,1
130.2,196.2,0.541667,1
143.0,232.6,0.583333,1
143.4,206.6,0.625,1
135.5,197.7,0.666667,1
143.4,212.1,0.708333,1
177.1,279.8,0.75,1
197.9,314.7,0.791667,1
200.1,377.6,0.833333,1
191.1,319.6,0.875,1
168.5,265.2,0.916667,1
105.7,128.9,0.958333,1
104.7,129.1,0.0,1
130.1,171.8,0.0416667,1
82.4,100.3,0.0833333,1
-200.0,-200.0,0.125,1
44.8,48.7,0.166667,1
35.4,36.4,0.208333,1
59.9,78.9,0.25,1
89.8,127.8,0.291667,1
205.4,456.0,0.333333,1
198.9,477.0,0.375,1
153.0,342.2,0.416667,1
163.2,254.1,0.458333,1
152.2,231.3,0.5,1
145.7,212.9,0.541667,1
146.0,207.6,0.583333,1
133.8,269.8,0.625,1
164.3,275.8,0.666667,1
140.7,375.2,0.708333,1
204.0,394.7,0.75,1
210.1,420.7,0.791667,1
249.6,631.7,0.833333,1
201.5,423.9,0.875,1
189.9,369.2,0.916667,1
235.8,484.1,0.958333,1
250.4,456.4,0.0,1
218.5,372.9,0.0416667,1
155.9,228.2,0.0833333,1
-200.0,-200.0,0.125,1
98.2,116.6,0.166667,1
88.5,107.9,0.208333,1
103.6,126.1,0.25,1
147.8,235.3,0.291667,1
194.2,339.1,0.333333,1
231.1,398.7,0.375,1
199.8,345.8,0.416667,1
216.8,407.2,0.458333,1
209.9,392.7,0.5,1
125.7,166.0,0.541667,1
118.4,157.3,0.583333,1
114.0,140.8,0.625,1
117.1,143.6,0.666667,1
139.8,190.7,0.708333,1
168.4,254.9,0.75,1
202.3,378.6,0.791667,1
211.3,427.0,0.833333,1
230.6,509.2,0.875,1
213.9,459.2,0.916667,1
181.0,292.6,0.958333,1
172.8,269.3,0.0,1
168.8,243.5,0.0416667,1
173.8,292.5,0.0833333,1
-200.0,-200.0,0.125,1
129.8,177.2,0.166667,1
72.0,80.6,0.208333,1
40.3,42.4,0.25,1
55.8,60.6,0.291667,1
80.5,100.7,0.333333,1
81.3,98.4,0.375,1
87.6,114.4,0.416667,1
94.4,117.9,0.458333,1
96.6,119.6,0.5,1
112.1,150.6,0.541667,1
103.9,131.0,0.583333,1
106.6,145.4,0.625,1
114.2,155.6,0.666667,1
114.6,151.3,0.708333,1
127.1,173.2,0.75,1
118.5,154.4,0.791667,1
149.4,220.8,0.833333,1
140.3,193.3,0.875,1
104.5,130.3,0.916667,1
116.4,155.9,0.958333,1
111.6,148.3,0.0,1
80.3,92.5,0.0416667,1
58.6,65.8,0.0833333,1
-200.0,-200.0,0.125,1
36.2,37.9,0.166667,1
48.9,50.2,0.208333,1
62.5,77.2,0.25,1
123.1,183.3,0.291667,1
164.1,256.3,0.333333,1
218.4,355.3,0.375,1
254.4,490.6,0.416667,1
210.3,387.3,0.458333,1
208.1,384.2,0.5,1
203.7,368.0,0.541667,1
172.0,257.8,0.583333,1
156.6,230.6,0.625,1
181.1,290.3,0.666667,1
193.6,335.3,0.708333,1
193.4,292.8,0.75,1
252.3,525.8,0.791667,1
282.5,606.8,0.833333,1
208.4,326.1,0.875,1
143.1,187.8,0.916667,1
124.2,163.1,0.958333,1
88.8,101.9,0.0,1
85.1,95.4,0.0416667,1
65.8,70.5,0.0833333,1
-200.0,-200.0,0.125,1
45.6,45.6,0.166667,1
59.6,62.1,0.208333,1
117.3,169.6,0.25,1
177.7,312.7,0.291667,1
295.1,687.4,0.333333,1
242.9,756.7,0.375,1
255.0,559.0,0.416667,1
201.3,285.8,0.458333,1
207.8,323.9,0.5,1
211.7,316.1,0.541667,1
238.4,407.3,0.583333,1
200.5,305.2,0.625,1
218.2,359.9,0.666667,1
222.1,339.1,0.708333,1
206.0,304.0,0.75,1
251.1,396.9,0.791667,1
190.0,270.2,0.833333,1
217.8,339.1,0.875,1
149.5,190.3,0.916667,1
110.7,125.5,0.958333,1
142.0,188.5,0.0,1
119.3,146.4,0.0416667,1
87.0,97.7,0.0833333,1
-200.0,-200.0,0.125,1
70.1,75.1,0.166667,1
68.2,77.1,0.208333,1
65.6,72.0,0.25,1
116.9,152.2,0.291667,1
197.0,336.9,0.333333,1
198.4,359.8,0.375,1
167.4,243.2,0.416667,1
179.7,277.0,0.458333,1
168.5,265.8,0.5,1
209.5,316.8,0.541667,1
232.0,375.4,0.583333,1
223.3,348.7,0.625,1
223.7,377.3,0.666667,1
238.0,402.7,0.708333,1
249.4,421.6,0.75,1
222.9,387.8,0.791667,1
243.7,430.9,0.833333,1
243.1,424.6,0.875,1
226.2,390.7,0.916667,1
166.6,230.6,0.958333,1
172.0,248.2,0.0,1
119.8,141.8,0.0416667,1
100.4,117.1,0.0833333,1
-200.0,-200.0,0.125,1
86.1,95.9,0.166667,1
80.6,86.6,0.208333,1
130.6,196.8,0.25,1
169.5,289.7,0.291667,1
267.0,621.1,0.333333,1
268.9,644.8,0.375,1
243.8,573.1,0.416667,1
232.1,414.3,0.458333,1
196.3,313.6,0.5,1
195.3,317.2,0.541667,1
189.4,290.3,0.583333,1
211.7,385.3,0.625,1
267.0,507.3,0.666667,1
261.9,534.0,0.708333,1
270.4,601.3,0.75,1
259.7,583.4,0.791667,1
265.0,551.3,0.833333,1
261.6,547.3,0.875,1
226.6,384.9,0.916667,1
192.3,318.1,0.958333,1
202.3,355.8,0.0,1
189.2,326.1,0.0416667,1
157.0,233.3,0.0833333,1
-200.0,-200.0,0.125,1
96.9,116.2,0.166667,1
100.4,120.2,0.208333,1
146.3,227.8,0.25,1
174.8,302.5,0.291667,1
-200.0,-200.0,0.333333,1
-200.0,-200.0,0.375,1
189.6,528.9,0.416667,1
166.1,615.2,0.458333,1
153.4,297.7,0.5,1
166.6,316.8,0.541667,1
137.1,305.4,0.583333,1
139.6,253.3,0.625,1
150.4,296.0,0.666667,1
151.9,293.3,0.708333,1
176.7,352.7,0.75,1
188.9,398.8,0.791667,1
195.1,454.2,0.833333,1
178.9,356.0,0.875,1
188.0,473.0,0.916667,1
169.9,482.2,0.958333,1
160.6,443.0,0.0,1
145.4,373.0,0.0416667,1
136.0,320.0,0.0833333,1
-200.0,-200.0,0.125,1
121.7,232.9,0.166667,1
115.1,160.6,0.208333,1
102.9,137.1,0.25,1
108.2,143.7,0.291667,1
124.3,181.5,0.333333,1
133.3,227.1,0.375,1
124.2,202.7,0.416667,1
116.3,179.1,0.458333,1
113.4,171.0,0.5,1
116.8,180.6,0.541667,1
117.6,174.7,0.583333,1
107.6,148.1,0.625,1
98.3,131.9,0.666667,1
117.3,162.3,0.708333,1
126.3,184.9,0.75,1
142.0,233.5,0.791667,1
157.1,274.8,0.833333,1
161.0,271.5,0.875,1
169.3,331.3,0.916667,1
165.9,346.6,0.958333,1
188.9,487.7,0.0,1
183.9,404.1,0.0416667,1
144.7,254.8,0.0833333,1
-200.0,-200.0,0.125,1
119.4,174.2,0.166667,1
86.5,107.8,0.208333,1
76.6,106.9,0.25,1
112.1,187.6,0.291667,1
117.9,224.6,0.333333,1
123.8,207.9,0.375,1
144.4,270.1,0.416667,1
127.9,201.9,0.458333,1
119.6,168.4,0.5,1
130.6,190.8,0.541667,1
114.5,149.2,0.583333,1
81.9,100.6,0.625,1
99.7,134.3,0.666667,1
111.0,150.2,0.708333,1
131.9,187.8,0.75,1
155.3,253.6,0.791667,1
181.1,324.2,0.833333,1
155.1,238.3,0.875,1
104.8,128.3,0.916667,1
119.4,169.0,0.958333,1
149.6,214.7,0.0,1
94.3,110.9,0.0416667,1
55.9,59.5,0.0833333,1
-200.0,-200.0,0.125,1
28.2,28.8,0.166667,1
24.6,24.7,0.208333,1
31.1,33.8,0.25,1
65.5,88.8,0.291667,1
111.2,212.0,0.333333,1
122.3,215.9,0.375,1
115.4,191.3,0.416667,1
123.2,199.9,0.458333,1
119.2,163.9,0.5,1
124.5,185.0,0.541667,1
109.9,156.1,0.583333,1
111.3,154.6,0.625,1
113.8,157.5,0.666667,1
113.7,166.0,0.708333,1
139.6,268.1,0.75,1
141.2,308.6,0.791667,1
141.9,297.2,0.833333,1
122.7,225.4,0.875,1
89.6,122.3,0.916667,1
78.6,100.1,0.958333,1
68.9,86.0,0.0,1
60.2,71.4,0.0416667,1
37.4,38.6,0.0833333,1
-200.0,-200.0,0.125,1
27.3,28.8,0.166667,1
29.9,32.2,0.208333,1
33.3,37.3,0.25,1
84.3,133.5,0.291667,1
146.9,357.9,0.333333,1
142.6,353.7,0.375,1
121.9,284.2,0.416667,1
109.3,213.4,0.458333,1
95.4,174.1,0.5,1
93.7,157.2,0.541667,1
102.1,178.4,0.583333,1
106.8,186.7,0.625,1
113.0,197.5,0.666667,1
109.7,186.1,0.708333,1
116.1,203.0,0.75,1
147.9,313.0,0.791667,1
156.0,342.3,0.833333,1
159.4,310.4,0.875,1
115.5,164.9,0.916667,1
109.9,152.2,0.958333,1
102.2,140.8,0.0,1
92.7,122.0,0.0416667,1
66.9,79.2,0.0833333,1
-200.0,-200.0,0.125,1
74.7,81.0,0.166667,1
73.1,76.7,0.208333,1
95.5,124.1,0.25,1
109.5,158.5,0.291667,1
149.5,396.3,0.333333,1
168.7,478.9,0.375,1
181.3,437.8,0.416667,1
187.2,465.6,0.458333,1
146.1,288.0,0.5,1
131.2,205.3,0.541667,1
160.6,311.1,0.583333,1
142.8,245.6,0.625,1
175.5,355.8,0.666667,1
178.1,396.9,0.708333,1
207.1,579.4,0.75,1
240.2,818.6,0.791667,1
235.9,754.1,0.833333,1
199.1,472.6,0.875,1
169.5,300.4,0.916667,1
153.1,234.6,0.958333,1
139.9,207.4,0.0,1
137.8,204.4,0.0416667,1
117.0,155.3,0.0833333,1
-200.0,-200.0,0.125,1
119.2,178.5,0.166667,1
107.8,143.3,0.208333,1
120.5,212.4,0.25,1
135.5,262.8,0.291667,1
174.6,648.1,0.333333,1
210.7,717.2,0.375,1
185.5,389.2,0.416667,1
177.1,438.3,0.458333,1
147.3,281.5,0.5,1
149.8,267.9,0.541667,1
147.5,247.9,0.583333,1
150.9,272.4,0.625,1
150.5,290.5,0.666667,1
165.1,362.5,0.708333,1
197.3,659.9,0.75,1
227.9,907.0,0.791667,1
195.6,639.1,0.833333,1
191.5,573.7,0.875,1
160.9,372.6,0.916667,1
155.9,330.3,0.958333,1
157.9,336.4,0.0,1
153.5,346.6,0.0416667,1
137.9,240.6,0.0833333,1
-200.0,-200.0,0.125,1
92.3,95.8,0.166667,1
103.4,146.5,0.208333,1
117.3,210.4,0.25,1
138.7,408.9,0.291667,1
166.5,719.2,0.333333,1
205.3,958.9,0.375,1
215.5,743.5,0.416667,1
191.6,582.7,0.458333,1
187.9,596.7,0.5,1
189.3,550.1,0.541667,1
192.0,499.4,0.583333,1
194.2,470.0,0.625,1
217.0,568.4,0.666667,1
178.3,525.1,0.708333,1
182.5,481.2,0.75,1
188.8,413.9,0.791667,1
225.2,565.0,0.833333,1
174.8,303.3,0.875,1
152.9,220.5,0.916667,1
155.8,259.7,0.958333,1
172.3,327.0,0.0,1
163.6,343.5,0.0416667,1
156.6,270.1,0.0833333,1
-200.0,-200.0,0.125,1
135.7,190.9,0.166667,1
110.0,135.5,0.208333,1
127.9,194.0,0.25,1
132.2,167.5,0.291667,1
156.2,253.7,0.333333,1
184.5,410.1,0.375,1
120.7,165.9,0.416667,1
116.8,161.6,0.458333,1
133.1,188.2,0.5,1
135.6,198.6,0.541667,1
161.6,272.0,0.583333,1
132.1,180.2,0.625,1
162.3,254.7,0.666667,1
158.5,251.0,0.708333,1
155.6,258.2,0.75,1
177.3,344.0,0.791667,1
184.6,379.7,0.833333,1
199.0,463.9,0.875,1
165.7,303.7,0.916667,1
151.8,257.5,0.958333,1
169.8,357.7,0.0,1
159.7,277.6,0.0416667,1
100.4,115.9,0.0833333,1
-200.0,-200.0,0.125,1
57.1,60.3,0.166667,1
47.7,50.9,0.208333,1
31.6,32.5,0.25,1
71.7,80.2,0.291667,1
85.9,102.8,0.333333,1
79.3,93.2,0.375,1
87.3,108.0,0.416667,1
84.6,107.3,0.458333,1
97.4,121.9,0.5,1
96.0,122.0,0.541667,1
113.0,156.0,0.583333,1
163.4,245.9,0.625,1
145.7,205.0,0.666667,1
167.4,256.6,0.708333,1
162.2,227.6,0.75,1
194.0,321.3,0.791667,1
184.8,270.3,0.833333,1
158.1,202.9,0.875,1
156.3,201.2,0.916667,1
156.6,206.5,0.958333,1
141.4,180.1,0.0,1
116.2,140.4,0.0416667,1
84.4,92.6,0.0833333,1
-200.0,-200.0,0.125,1
33.5,34.6,0.166667,1
44.7,46.8,0.208333,1
58.6,67.7,0.25,1
98.5,130.5,0.291667,1
165.3,289.2,0.333333,1
167.5,322.4,0.375,1
168.7,330.4,0.416667,1
161.7,338.5,0.458333,1
155.4,316.2,0.5,1
135.8,218.0,0.541667,1
124.1,177.3,0.583333,1
157.8,278.3,0.625,1
167.4,313.2,0.666667,1
175.8,351.4,0.708333,1
204.2,373.6,0.75,1
208.6,431.3,0.791667,1
223.6,468.2,0.833333,1
211.2,367.7,0.875,1
173.9,239.1,0.916667,1
181.1,292.2,0.958333,1
156.6,205.3,0.0,1
154.0,254.6,0.0416667,1
146.7,220.1,0.0833333,1
-200.0,-200.0,0.125,1
100.7,114.2,0.166667,1
114.0,153.1,0.208333,1
133.6,224.1,0.25,1
144.1,295.2,0.291667,1
182.4,667.4,0.333333,1
222.5,867.3,0.375,1
219.2,665.9,0.416667,1
214.7,595.3,0.458333,1
190.8,420.8,0.5,1
161.9,292.0,0.541667,1
165.3,308.3,0.583333,1
171.0,347.1,0.625,1
163.9,377.0,0.666667,1
168.1,325.4,0.708333,1
204.4,508.2,0.75,1
241.9,767.8,0.791667,1
245.8,763.5,0.833333,1
214.7,500.0,0.875,1
205.6,463.1,0.916667,1
166.6,258.2,0.958333,1
145.3,214.1,0.0,1
133.0,191.0,0.0416667,1
116.6,153.8,0.0833333,1
-200.0,-200.0,0.125,1
89.8,112.5,0.166667,1
112.3,166.9,0.208333,1
120.1,235.1,0.25,1
140.8,372.1,0.291667,1
189.5,876.5,0.333333,1
215.3,900.0,0.375,1
214.8,732.8,0.416667,1
234.9,690.8,0.458333,1
193.6,456.7,0.5,1
159.0,368.5,0.541667,1
122.8,284.9,0.583333,1
121.2,279.0,0.625,1
101.7,197.8,0.666667,1
114.1,229.3,0.708333,1
167.9,476.9,0.75,1
206.5,679.3,0.791667,1
199.4,681.7,0.833333,1
192.1,679.4,0.875,1
147.5,297.6,0.916667,1
136.7,264.7,0.958333,1
123.1,195.9,0.0,1
109.2,154.9,0.0416667,1
98.2,130.5,0.0833333,1
-200.0,-200.0,0.125,1
94.1,164.7,0.166667,1
95.2,168.9,0.208333,1
100.7,223.8,0.25,1
100.0,249.1,0.291667,1
150.4,862.7,0.333333,1
167.6,664.6,0.375,1
199.2,669.5,0.416667,1
168.2,499.5,0.458333,1
161.1,428.2,0.5,1
-200.0,-200.0,0.541667,1
144.6,305.8,0.583333,1
147.8,334.3,0.625,1
131.4,268.4,0.666667,1
136.5,283.6,0.708333,1
163.2,393.3,0.75,1
218.7,602.6,0.791667,1
244.8,757.4,0.833333,1
228.7,683.9,0.875,1
184.3,426.1,0.916667,1
151.0,253.7,0.958333,1
132.9,226.9,0.0,1
134.6,221.0,0.0416667,1
110.9,155.4,0.0833333,1
90.1,119.5,0.125,1
90.5,133.6,0.166667,1
89.3,127.9,0.208333,1
89.0,148.2,0.25,1
117.2,232.6,0.291667,1
140.7,469.9,0.333333,1
189.0,679.2,0.375,1
210.6,795.6,0.416667,1
235.3,812.1,0.458333,0
161.9,338.6,0.5,1
171.9,353.9,0.541667,1
182.1,465.8,0.583333,1
180.2,417.4,0.625,1
156.3,289.4,0.666667,1
167.8,323.5,0.708333,1
180.6,375.7,0.75,1
226.4,619.0,0.791667,1
231.2,689.0,0.833333,1
221.6,581.5,0.875,1
165.0,287.3,0.916667,1
150.9,237.5,0.958333,1
173.5,311.5,0.0,1
145.0,231.0,0.0416667,1
146.6,234.3,0.0833333,1
133.9,194.7,0.125,1
85.1,112.5,0.166667,1
54.8,72.8,0.208333,1
64.6,103.1,0.25,1
83.8,121.0,0.291667,1
88.0,132.1,0.333333,1
108.7,178.2,0.375,1
129.7,218.3,0.416667,1
137.4,246.2,0.458333,1
144.8,252.2,0.5,1
128.2,208.1,0.541667,1
129.3,218.5,0.583333,1
105.1,160.0,0.625,1
114.3,190.9,0.666667,1
146.2,270.3,0.708333,1
156.1,285.3,0.75,1
151.8,288.8,0.791667,1
201.3,549.6,0.833333,1
221.0,679.4,0.875,1
157.1,314.4,0.916667,1
114.2,165.5,0.958333,1
107.0,156.7,0.0,1
112.9,173.3,0.0416667,1
117.7,183.6,0.0833333,1
69.4,92.8,0.125,1
63.1,85.4,0.166667,1
61.2,79.3,0.208333,1
41.5,55.0,0.25,1
68.4,98.4,0.291667,1
120.2,189.5,0.333333,1
111.5,165.6,0.375,1
147.5,259.8,0.416667,1
160.0,362.0,0.458333,1
164.3,414.6,0.5,1
158.6,357.7,0.541667,1
109.6,169.8,0.583333,1
82.4,130.4,0.625,1
101.9,176.5,0.666667,1
118.7,233.2,0.708333,1
134.9,282.0,0.75,1
214.5,583.3,0.791667,1
210.7,565.5,0.833333,1
171.7,323.4,0.875,1
166.1,317.7,0.916667,1
168.2,336.2,0.958333,1
133.6,196.4,0.0,1
121.8,192.7,0.0416667,1
122.5,191.6,0.0833333,1
103.7,146.6,0.125,1
89.6,122.2,0.166667,1
85.1,117.0,0.208333,1
102.6,201.4,0.25,1
126.7,318.2,0.291667,1
162.5,657.5,0.333333,1
155.0,679.8,0.375,1
170.4,496.6,0.416667,1
141.3,289.5,0.458333,1
123.2,229.9,0.5,1
123.7,214.8,0.541667,1
125.6,225.8,0.583333,1
128.2,240.0,0.625,1
157.5,390.5,0.666667,1
177.3,492.3,0.708333,1
224.5,699.6,0.75,1
234.3,781.5,0.791667,1
227.0,727.5,0.833333,1
191.6,509.6,0.875,1
158.3,307.6,0.916667,1
148.6,248.0,0.958333,1
139.7,233.1,0.0,1
78.5,95.7,0.0416667,1
69.4,89.5,0.0833333,1
72.2,95.2,0.125,1
58.0,68.2,0.166667,1
58.9,74.6,0.208333,1
88.2,145.0,0.25,1
109.8,184.6,0.291667,1
150.8,505.7,0.333333,1
158.3,485.1,0.375,1
194.0,684.0,0.416667,1
180.6,562.4,0.458333,1
160.8,356.6,0.5,1
143.0,305.8,0.541667,1
141.8,291.5,0.583333,1
146.1,305.4,0.625,1
165.8,386.2,0.666667,1
171.9,407.8,0.708333,1
195.8,521.0,0.75,1
242.9,765.8,0.791667,1
248.2,841.4,0.833333,1
232.9,754.4,0.875,1
173.7,350.4,0.916667,1
149.2,243.8,0.958333,1
133.6,221.2,0.0,1
123.4,182.6,0.0416667,1
110.5,166.2,0.0833333,1
93.2,133.2,0.125,1
96.9,147.1,0.166667,1
85.7,118.9,0.208333,1
99.0,179.2,0.25,1
99.2,178.2,0.291667,1
129.4,389.7,0.333333,1
161.0,578.6,0.375,1
202.1,735.2,0.416667,1
200.0,567.8,0.458333,1
193.5,487.0,0.5,1
172.6,342.8,0.541667,1
168.6,350.6,0.583333,1
188.1,417.4,0.625,1
210.8,508.8,0.666667,1
210.0,573.2,0.708333,1
192.5,518.1,0.75,1
226.5,640.9,0.791667,1
223.3,543.9,0.833333,1
228.6,582.0,0.875,1
193.5,407.0,0.916667,1
170.9,327.2,0.958333,1
147.4,221.2,0.0,1
111.1,141.5,0.0416667,1
104.0,122.7,0.0833333,1
89.6,106.4,0.125,1
81.1,100.2,0.166667,1
69.4,84.8,0.208333,1
84.0,113.7,0.25,1
123.1,298.5,0.291667,1
165.8,722.8,0.333333,1
189.3,744.8,0.375,1
216.9,668.2,0.416667,1
196.2,571.0,0.458333,1
189.2,388.4,0.5,1
173.9,322.7,0.541667,1
161.3,312.0,0.583333,1
157.7,320.1,0.625,1
161.4,321.8,0.666667,1
146.9,275.6,0.708333,1
164.5,341.2,0.75,1
213.6,530.7,0.791667,1
228.4,652.7,0.833333,1
239.5,645.7,0.875,1
187.5,332.8,0.916667,1
172.5,298.6,0.958333,1
150.0,223.5,0.0,1
133.7,194.6,0.0416667,1
131.5,209.4,0.0833333,1
117.3,167.8,0.125,1
103.1,152.7,0.166667,1
99.2,139.7,0.208333,1
105.5,184.0,0.25,1
112.9,265.9,0.291667,1
140.6,518.1,0.333333,1
179.9,680.7,0.375,1
192.3,558.3,0.416667,1
186.7,457.3,0.458333,1
169.2,352.5,0.5,1
161.0,313.2,0.541667,1
160.3,289.7,0.583333,1
176.9,318.0,0.625,1
219.1,479.0,0.666667,1
211.8,494.1,0.708333,1
224.6,551.1,0.75,1
239.5,700.6,0.791667,1
223.4,571.2,0.833333,1
240.5,642.8,0.875,1
158.6,282.4,0.916667,1
150.0,251.3,0.958333,1
163.4,306.7,0.0,1
155.2,282.1,0.0416667,1
118.5,160.1,0.0833333,1
93.8,125.2,0.125,1
80.1,105.7,0.166667,1
83.2,111.0,0.208333,1
79.3,114.7,0.25,1
95.9,156.1,0.291667,1
140.6,320.4,0.333333,1
153.1,379.6,0.375,1
155.7,370.8,0.416667,1
161.8,342.9,0.458333,1
164.1,296.7,0.5,1
160.1,281.0,0.541667,1
140.4,219.8,0.583333,1
119.4,174.2,0.625,1
152.8,260.4,0.666667,1
138.9,222.0,0.708333,1
156.1,266.3,0.75,1
182.8,386.9,0.791667,1
185.3,424.8,0.833333,1
199.8,484.4,0.875,1
162.9,324.9,0.916667,1
153.6,256.6,0.958333,1
150.6,272.7,0.0,1
149.3,275.8,0.0416667,1
130.7,202.2,0.0833333,1
94.1,131.9,0.125,1
66.1,85.0,0.166667,1
68.5,86.8,0.208333,1
57.4,70.4,0.25,1
78.4,112.7,0.291667,1
83.5,112.2,0.333333,1
97.4,139.7,0.375,1
122.5,213.9,0.416667,1
165.5,333.6,0.458333,1
129.8,203.2,0.5,1
108.5,163.3,0.541667,1
82.2,110.4,0.583333,1
72.6,107.3,0.625,1
91.4,135.0,0.666667,1
109.3,186.5,0.708333,1
127.8,239.6,0.75,1
154.9,397.9,0.791667,1
176.4,584.6,0.833333,1
178.7,589.9,0.875,1
123.6,294.7,0.916667,1
105.1,209.2,0.958333,1
99.0,182.7,0.0,1
103.6,176.5,0.0416667,1
95.2,125.6,0.0833333,1
80.8,100.4,0.125,1
68.3,82.6,0.166667,1
69.1,84.0,0.208333,1
73.2,113.2,0.25,1
112.8,270.2,0.291667,1
140.6,487.0,0.333333,1
173.5,722.6,0.375,1
178.3,614.1,0.416667,1
162.7,395.1,0.458333,1
143.3,309.6,0.5,1
126.6,259.1,0.541667,1
130.7,250.6,0.583333,1
135.1,260.6,0.625,1
130.9,241.1,0.666667,1
152.8,317.0,0.708333,1
198.3,505.0,0.75,1
231.7,669.2,0.791667,1
223.6,638.1,0.833333,1
182.6,432.5,0.875,1
144.2,251.9,0.916667,1
117.1,153.9,0.958333,1
105.5,151.7,0.0,1
121.2,181.3,0.0416667,1
87.1,109.4,0.0833333,1
62.2,73.3,0.125,1
69.8,82.5,0.166667,1
65.8,89.8,0.208333,1
87.8,151.0,0.25,1
92.5,190.5,0.291667,1
116.4,402.5,0.333333,1
150.8,555.4,0.375,1
169.2,551.3,0.416667,1
166.4,473.3,0.458333,1
160.1,387.8,0.5,1
145.2,295.8,0.541667,1
130.6,283.0,0.583333,1
130.1,255.9,0.625,1
122.2,234.4,0.666667,1
112.5,214.6,0.708333,1
155.8,453.6,0.75,1
198.1,605.2,0.791667,1
175.4,528.8,0.833333,1
141.3,354.1,0.875,1
101.1,194.9,0.916667,1
101.5,160.8,0.958333,1
118.5,186.6,0.0,1
110.3,156.1,0.0416667,1
86.9,116.2,0.0833333,1
66.1,83.1,0.125,1
65.2,84.8,0.166667,1
63.1,77.8,0.208333,1
70.9,126.5,0.25,1
103.1,279.3,0.291667,1
144.3,648.6,0.333333,1
157.5,593.3,0.375,1
169.1,584.2,0.416667,1
184.3,563.0,0.458333,1
143.3,336.5,0.5,1
132.5,271.5,0.541667,1
140.5,321.9,0.583333,1
152.9,362.1,0.625,1
148.9,361.3,0.666667,1
159.0,430.5,0.708333,1
181.4,545.2,0.75,1
227.4,795.8,0.791667,1
229.8,874.1,0.833333,1
194.3,550.5,0.875,1
172.2,392.5,0.916667,1
157.9,368.8,0.958333,1
143.6,313.7,0.0,1
132.9,293.9,0.0416667,1
109.3,164.8,0.0833333,1
93.6,142.9,0.125,1
72.5,92.8,0.166667,1
75.8,111.1,0.208333,1
73.5,104.9,0.25,1
72.9,173.4,0.291667,1
107.0,540.8,0.333333,1
114.9,581.0,0.375,1
132.3,591.1,0.416667,1
155.4,652.6,0.458333,1
139.7,690.1,0.5,1
147.0,602.4,0.541667,1
161.1,489.2,0.583333,1
