feature_53,feature_61,feature_1,feature_19,feature_65,feature_2,feature_55,feature_6,feature_29,feature_32,feature_45,feature_25,feature_41,feature_8,target
0.02261,0.0,1,0.01962,0.00299,51910,0.00033,0.06452,0.00532,0.02029,0.02527,0.00299,0.04889,0.0,1
0.01313,0.01641,0,0.0,0.01887,51957,0.01313,0.06563,0.00656,0.0,0.02625,0.00984,0.04676,0.01313,1
0.01068,0.00641,0,0.00996,0.02705,51996,0.03203,0.02776,0.01423,0.01851,0.01495,0.01495,0.01851,0.01281,1
0.00815,0.00041,1,0.01792,0.00244,52100,0.00081,0.01059,0.00244,0.0334,0.00407,0.00815,0.01507,0.00367,1
0.00939,0.00597,0,0.00597,0.02816,52103,0.02645,0.02986,0.00341,0.02816,0.01365,0.00427,0.02218,0.00171,1
0.00237,0.0,1,0.01185,0.00395,52108,0.00158,0.01027,0.00395,0.02291,0.00395,0.00632,0.01659,0.0079,1
0.00874,0.00051,1,0.01337,0.0036,52110,0.00257,0.01234,0.00103,0.03033,0.00411,0.01234,0.01542,0.0072,1
0.01094,0.0,1,0.01539,0.00031,52111,0.00129,0.0011,0.00086,0.0264,0.00849,0.00472,0.03845,0.00291,1
0.01254,0.0007,1,0.02091,0.0007,52122,0.00418,0.05017,0.0007,0.02718,0.02091,0.01185,0.03206,0.0007,1
0.02021,0.0,1,0.00385,0.00192,52172,0.00192,0.02791,0.00192,0.02599,0.0077,0.01059,0.05294,0.0,1
0.02606,0.0,1,0.01825,0.00087,52180,0.00174,0.03475,0.00261,0.03475,0.01303,0.00434,0.03649,0.00087,1
0.026,0.00055,1,0.01743,0.0036,52188,0.00138,0.03485,0.00443,0.01964,0.01715,0.00636,0.04066,0.01134,1
0.01526,0.00027,1,0.01662,0.00136,52224,0.00354,0.0267,0.00327,0.02343,0.01444,0.01063,0.03025,0.00518,1
0.02048,0.00043,1,0.01664,0.00597,52435,0.00213,0.03285,0.00341,0.01749,0.02218,0.00384,0.03968,0.00683,1
0.03065,0.00049,1,0.01928,0.00198,52437,0.00247,0.04004,0.00247,0.02719,0.0173,0.00247,0.04103,0.00791,1
0.01902,0.01585,0,0.00555,0.01585,52577,0.00634,0.06339,0.01268,0.00317,0.02219,0.00317,0.05388,0.02536,1
0.00937,0.00596,0,0.00596,0.03066,52617,0.04514,0.01831,0.00937,0.02215,0.01448,0.01704,0.01235,0.00639,1
0.01829,0.0,1,0.03146,0.00366,52617,0.0011,0.03219,0.00329,0.03511,0.01244,0.00732,0.02634,0.00219,1
0.01045,0.0,1,0.02517,0.0,52670,0.0,0.01994,0.00475,0.01235,0.0133,0.02564,0.02184,0.02089,1
0.0182,0.00097,1,0.0169,0.0052,52775,0.00195,0.0429,0.00487,0.02112,0.02307,0.00682,0.04387,0.00292,1
0.03179,0.0,1,0.0183,0.00578,52810,0.00867,0.03661,0.00578,0.01252,0.01445,0.01638,0.06166,0.00867,1
0.01656,0.01188,0,0.00531,0.04468,52904,0.0328,0.0301,0.01751,0.01569,0.024,0.01378,0.0179,0.00887,1
0.01146,0.0,1,0.00478,0.0,52956,0.00191,0.01146,0.0,0.00955,0.01051,0.01528,0.04967,0.0,1
0.01286,0.01007,0,0.01007,0.03523,54021,0.02629,0.02069,0.00839,0.02013,0.0151,0.02349,0.01342,0.0179,1
0.0221,0.00063,1,0.01768,0.00284,54025,0.00379,0.04545,0.00347,0.02273,0.02146,0.00852,0.03409,0.00126,1
0.01873,0.00061,1,0.02211,0.00276,54026,0.00369,0.039,0.00553,0.02334,0.01843,0.0086,0.03286,0.01044,1
0.01789,0.00069,1,0.01961,0.00344,54056,0.00206,0.04474,0.00206,0.02478,0.02099,0.00791,0.04026,0.00138,1
0.01504,0.0,1,0.00573,0.00024,54317,0.00573,0.01146,0.01146,0.01385,0.0086,0.01719,0.05134,0.0,1
0.01489,0.0,1,0.01392,0.01133,54341,0.00809,0.01942,0.00874,0.01683,0.01424,0.02493,0.03173,0.00939,1
0.01963,0.00069,1,0.01894,0.00207,54508,0.00138,0.04408,0.00241,0.02273,0.02066,0.00758,0.04339,0.00207,1
0.01396,0.0,1,0.02451,0.01055,54556,0.00545,0.03269,0.00885,0.02145,0.01464,0.01158,0.02792,0.0126,1
0.01622,0.00056,1,0.02964,0.00447,54904,0.00168,0.03635,0.00224,0.03076,0.01286,0.0123,0.02125,0.00503,1
0.02289,0.00046,1,0.0261,0.00504,54905,0.00366,0.05174,0.00778,0.03205,0.02152,0.00733,0.03434,0.00778,1
0.01734,0.00055,1,0.01899,0.00358,54971,0.00248,0.04487,0.00165,0.02615,0.02092,0.01239,0.03523,0.01156,1
0.01909,0.0,1,0.01404,0.00393,55104,0.00225,0.03706,0.0073,0.01516,0.02302,0.0073,0.04323,0.00281,1
0.01804,0.0,1,0.0114,0.0038,55106,0.00285,0.04274,0.0076,0.01709,0.02279,0.00475,0.04274,0.0019,1
0.01603,0.0,1,0.02542,0.00391,55117,0.00313,0.02503,0.00391,0.02346,0.01095,0.0086,0.02307,0.00743,1
0.02155,0.01165,0,0.00291,0.05183,55126,0.06174,0.02679,0.01048,0.01456,0.01805,0.00757,0.03786,0.00466,1
0.0091,0.0091,0,0.00776,0.04603,55291,0.04174,0.01311,0.0091,0.02997,0.01713,0.01097,0.01659,0.01177,1
0.01094,0.03117,0,0.0033,0.03262,55427,0.0256,0.01961,0.01858,0.02684,0.05553,0.0,0.01032,0.00021,1
0.01415,0.00074,1,0.02383,0.00186,55540,0.00037,0.03016,0.00223,0.02532,0.01899,0.00521,0.03388,0.00596,1
0.01475,0.00039,1,0.02154,0.00349,55544,0.00213,0.02833,0.00427,0.02134,0.02057,0.0099,0.0326,0.00912,1
0.02087,0.0,1,0.01898,0.0019,55661,0.00285,0.04364,0.00095,0.02087,0.02182,0.00664,0.03416,0.00285,1
0.02043,0.00029,1,0.0216,0.00321,56262,0.00321,0.04057,0.0035,0.02277,0.02014,0.00701,0.04437,0.00613,1
0.02096,0.00084,1,0.02347,0.00419,56263,0.00251,0.03353,0.00671,0.01928,0.01676,0.01341,0.04778,0.01006,1
0.01613,0.00095,1,0.01708,0.00569,56299,0.00474,0.04554,0.00474,0.01613,0.02657,0.01233,0.0351,0.0038,1
0.02003,0.0,1,0.01168,0.00209,56315,0.00668,0.04839,0.00167,0.01919,0.01502,0.01293,0.03004,0.00375,1
0.02145,0.00051,1,0.01532,0.00409,56335,0.0023,0.04111,0.0023,0.02171,0.02324,0.00843,0.04086,0.00715,1
0.01909,0.00029,1,0.01533,0.00174,56350,0.00058,0.04542,0.00405,0.02922,0.02083,0.00579,0.04397,0.00521,1
0.02625,0.0,1,0.01837,0.0,56435,0.0,0.06824,0.00087,0.0315,0.02887,0.01312,0.01837,0.0,1
0.02117,0.00042,1,0.01905,0.00423,56549,0.00212,0.02583,0.00423,0.02159,0.01355,0.00508,0.03895,0.0072,1
0.01649,0.00776,0,0.00582,0.0485,56733,0.0388,0.01843,0.01455,0.02425,0.01358,0.01358,0.01455,0.00873,1
0.01779,0.0172,0,0.01068,0.0255,57060,0.03381,0.0172,0.01483,0.01542,0.01661,0.03084,0.01957,0.01068,1
0.01984,0.00057,1,0.01162,0.00623,57068,0.0017,0.03939,0.00453,0.02239,0.0204,0.00935,0.04165,0.0068,1
0.02374,0.00051,1,0.01838,0.00638,57073,0.00613,0.0416,0.00434,0.01787,0.02272,0.00715,0.04109,0.00434,1
0.01854,0.00032,1,0.01566,0.00256,57238,0.00128,0.03549,0.00352,0.02174,0.02174,0.01471,0.03996,0.00256,1
0.02177,0.00065,1,0.01982,0.00292,57242,0.00292,0.03835,0.00617,0.02535,0.02015,0.0078,0.04842,0.00552,1
0.01454,0.00068,1,0.02198,0.00271,57251,0.00237,0.04058,0.00338,0.02807,0.01556,0.01488,0.03585,0.00541,1
0.00791,0.00904,0,0.00678,0.02316,57307,0.02316,0.04859,0.02486,0.02655,0.02881,0.02147,0.02373,0.00847,1
0.02041,0.0,1,0.01577,0.00464,57404,0.00186,0.04638,0.00278,0.0167,0.01763,0.00464,0.05659,0.00371,1
0.02158,0.00051,1,0.01901,0.0036,57412,0.00514,0.04522,0.00206,0.02055,0.02518,0.00514,0.03546,0.00308,1
0.02146,0.0,1,0.00933,0.00093,57432,0.00466,0.03451,0.00187,0.01866,0.02519,0.0084,0.02985,0.00466,1
0.01463,0.0,1,0.02479,0.00569,57547,0.00284,0.01503,0.00569,0.02357,0.00772,0.00853,0.02357,0.00691,1
0.01081,0.00037,1,0.02461,0.00485,57550,0.00224,0.02125,0.00075,0.0302,0.00858,0.01156,0.02088,0.0041,1
0.00559,0.00056,1,0.02236,0.00335,57553,0.00168,0.01397,0.00279,0.03242,0.00615,0.02124,0.01174,0.00447,1
0.01372,0.0,1,0.02271,0.0052,57555,0.00142,0.01798,0.00284,0.02602,0.0071,0.00946,0.02129,0.00662,1
0.0112,0.0,1,0.02913,0.00392,57847,0.00112,0.02017,0.0028,0.02297,0.01176,0.02633,0.01793,0.00672,1
0.01393,0.01248,0,0.00203,0.0447,57868,0.03687,0.03019,0.01684,0.02932,0.02816,0.01451,0.02525,0.00668,1
0.01081,0.0,1,0.00345,0.0,58197,0.0006,0.03019,0.00165,0.01457,0.01126,0.01096,0.0413,0.0024,1
0.00843,0.0,1,0.01608,0.00031,58199,0.00125,0.04746,0.00125,0.01623,0.01171,0.00921,0.04402,0.00016,1
0.01954,0.0,1,0.01675,0.0,58201,0.00558,0.03183,0.01117,0.01508,0.01396,0.00112,0.0804,0.00279,1
0.00705,0.0,1,0.01269,0.0,58205,0.00071,0.03597,0.00282,0.01058,0.01058,0.01834,0.04901,0.0,1
0.01094,0.0,1,0.01876,0.00586,58211,0.0,0.04142,0.0,0.00782,0.01055,0.01368,0.05236,0.00625,1
0.01408,0.0,1,0.01761,0.00704,58212,0.0,0.03169,0.00352,0.01408,0.00704,0.01056,0.04577,0.00352,1
0.01208,0.0,1,0.01696,0.01267,59291,0.00468,0.02612,0.00838,0.01559,0.0154,0.00955,0.0345,0.01033,1
0.01403,0.0,1,0.01908,0.00281,59414,0.00561,0.04153,0.00449,0.01964,0.02132,0.01066,0.03367,0.00449,1
0.00723,0.0,1,0.02669,0.00442,59693,0.0031,0.01548,0.0,0.02183,0.01858,0.00973,0.01239,0.00914,1
0.01218,0.0,1,0.01218,0.00304,59726,0.0,0.02207,0.00304,0.01674,0.02359,0.00457,0.03044,0.00381,1
0.01503,0.01123,0,0.00764,0.03189,59729,0.03317,0.02032,0.01259,0.01836,0.01738,0.01387,0.01652,0.01187,1
0.02054,0.00032,1,0.02429,0.0033,59729,0.00165,0.04451,0.00127,0.03094,0.01985,0.00628,0.0357,0.00476,1
0.00708,0.0,1,0.02034,0.00398,59742,0.0031,0.02256,0.00531,0.02079,0.02654,0.00575,0.02256,0.00133,1
0.01651,0.0,1,0.03164,0.00688,59864,0.0,0.03989,0.00825,0.01719,0.01857,0.00963,0.01307,0.02476,1
0.00857,0.0,1,0.00857,0.00857,60311,0.00857,0.02057,0.00286,0.02,0.01429,0.02171,0.02857,0.00286,1
0.01289,0.0,1,0.00931,0.00143,60322,0.00358,0.01504,0.00287,0.01146,0.01361,0.02006,0.03152,0.00072,1
0.01046,0.0,1,0.01754,0.00554,60713,0.00277,0.03846,0.00154,0.01538,0.01138,0.01169,0.04677,0.0,1
0.01287,0.01244,0,0.00483,0.03948,61084,0.03272,0.03937,0.01727,0.01952,0.02693,0.01631,0.02521,0.00965,1
0.02242,0.0,1,0.01345,0.01401,61084,0.01065,0.03812,0.01065,0.01345,0.02466,0.01794,0.03363,0.01233,1
0.01838,0.00034,1,0.04152,0.00238,61125,0.00102,0.04459,0.00374,0.0388,0.02178,0.00545,0.0194,0.00613,1
0.01838,0.0003,1,0.0425,0.00151,61126,0.00151,0.04913,0.00181,0.04189,0.02321,0.00542,0.02019,0.00452,1
0.01634,0.00034,1,0.04118,0.00272,61127,0.0017,0.04187,0.00306,0.0371,0.0211,0.00613,0.02246,0.00579,1
0.0098,0.0,1,0.01961,0.00722,61165,0.00206,0.02735,0.00516,0.01858,0.02064,0.00671,0.02374,0.0,1
0.01888,0.00039,1,0.0114,0.00236,61221,0.00315,0.02713,0.00393,0.03303,0.01337,0.0118,0.03932,0.00786,1
0.00704,0.0,1,0.00704,0.00059,61298,0.00293,0.02465,0.0,0.01056,0.00704,0.01761,0.03521,0.0,1
0.01565,0.0,1,0.02682,0.00503,61316,0.00391,0.02626,0.00559,0.03353,0.01481,0.01397,0.02487,0.00559,1
0.01793,0.0,1,0.02366,0.01106,61318,0.00916,0.03586,0.01068,0.0206,0.01602,0.01335,0.02976,0.01221,1
0.01646,0.00047,1,0.01646,0.00658,61616,0.00188,0.02586,0.00517,0.02304,0.00987,0.02022,0.03056,0.00893,1
0.01752,0.00046,1,0.02121,0.01337,61620,0.0166,0.0249,0.0166,0.01383,0.01844,0.01752,0.02628,0.02213,1
0.02639,0.0,1,0.00792,0.00528,61804,0.0,0.05277,0.00704,0.01143,0.0343,0.00528,0.01935,0.0,1
0.02492,0.0,1,0.00875,0.00202,61819,0.00269,0.05185,0.00135,0.0202,0.0202,0.01347,0.0431,0.00067,1
0.02084,0.0,1,0.02185,0.00403,61971,0.00067,0.03227,0.00504,0.02185,0.01916,0.00639,0.03765,0.00773,1
0.02443,0.00036,1,0.01932,0.00474,61976,0.00219,0.03719,0.0051,0.02406,0.01713,0.00875,0.0401,0.00693,1
0.01549,0.0,1,0.008,0.002,62043,0.0005,0.03048,0.002,0.02749,0.01599,0.0045,0.05197,0.0005,1
0.01731,0.0,1,0.01385,0.00242,62046,0.00104,0.02665,0.00312,0.0315,0.01558,0.009,0.04915,0.00727,1
0.02152,0.0,1,0.02006,0.00438,62061,0.00146,0.03355,0.00584,0.02298,0.01678,0.00729,0.04121,0.00766,1
0.03099,0.0,1,0.01523,0.0,62087,0.00053,0.06355,0.0,0.03046,0.03046,0.00735,0.02258,0.0,1
0.01976,0.0,1,0.01186,0.0,62203,0.00593,0.04941,0.00296,0.01877,0.01877,0.00593,0.04051,0.00099,1
0.01976,0.0,1,0.01581,0.00395,62248,0.00099,0.04941,0.00099,0.01581,0.01976,0.00988,0.04545,0.00198,1
0.01957,0.00054,1,0.01576,0.00109,62259,0.00109,0.04783,0.00109,0.02554,0.02065,0.01141,0.04674,0.00054,1
0.01102,0.00459,0,0.00551,0.05877,62965,0.05601,0.0101,0.00551,0.01837,0.00918,0.01653,0.01469,0.01286,1
0.02641,0.0,1,0.00792,0.00088,63161,0.0,0.04754,0.00176,0.02025,0.02025,0.00792,0.03609,0.00088,1
0.02657,0.0,1,0.00443,0.00089,63166,0.00354,0.05492,0.00531,0.01771,0.02746,0.00974,0.0372,0.00266,1
0.01859,0.00036,1,0.01495,0.00583,63415,0.00219,0.03427,0.00547,0.02698,0.01422,0.00911,0.0288,0.00766,1
0.03006,0.0,1,0.00619,0.0,64098,0.0,0.05482,0.0,0.02741,0.02387,0.00442,0.03183,0.00177,1
0.02431,0.0,1,0.01057,0.0,64099,0.0,0.0555,0.0,0.02854,0.02378,0.01321,0.02643,0.00423,1
0.02657,0.0,1,0.00886,0.00272,64100,0.0,0.05143,0.0,0.02214,0.02282,0.00851,0.02657,0.00102,1
0.03042,0.0,1,0.01257,0.00198,64101,0.0,0.05357,0.00066,0.01587,0.02646,0.00265,0.03307,0.0,1
0.03119,0.0,1,0.00713,0.00535,64102,0.00178,0.04991,0.0,0.02496,0.01961,0.0107,0.02585,0.0,1
0.01734,0.00112,1,0.02013,0.01007,64108,0.00112,0.02237,0.00559,0.02349,0.01398,0.01622,0.02796,0.00783,1
0.01378,0.0193,0,0.00414,0.04755,64144,0.03722,0.02481,0.0062,0.02136,0.01792,0.0255,0.01378,0.01309,1
0.01882,0.00033,1,0.01024,0.00132,64176,0.00099,0.02081,0.00165,0.02312,0.0142,0.01222,0.03369,0.00462,1
0.01146,0.0,1,0.0086,0.0,64555,0.0,0.01433,0.00287,0.00287,0.01433,0.02197,0.0468,0.00382,1
0.02372,0.0,1,0.02174,0.00099,64802,0.00494,0.04644,0.00099,0.01779,0.02075,0.01087,0.04051,0.0,1
0.0099,0.00884,0,0.00937,0.01767,65484,0.02015,0.02298,0.01166,0.03199,0.0182,0.02068,0.01626,0.01997,1
0.0165,0.00043,1,0.01563,0.00217,65484,0.00261,0.01867,0.00434,0.0178,0.01129,0.00999,0.03517,0.00825,1
0.0187,0.0006,1,0.0199,0.00121,65569,0.00241,0.04946,0.0,0.02171,0.0193,0.01146,0.03619,0.00302,1
0.01057,0.0,1,0.01709,0.0,65572,0.0,0.04227,0.00078,0.01409,0.00705,0.00705,0.04031,0.0,1
0.01132,0.01063,0,0.00789,0.03361,65739,0.02641,0.01818,0.01406,0.02298,0.02229,0.01886,0.02092,0.01372,1
0.00354,0.0,1,0.01858,0.00575,66303,0.00354,0.02079,0.00708,0.01636,0.00354,0.01813,0.02963,0.00929,1
0.01414,0.0,1,0.01061,0.00354,66306,0.0,0.01616,0.00354,0.01212,0.01061,0.01414,0.0303,0.00808,1
0.02029,0.01786,0,0.00568,0.05276,66911,0.03409,0.01867,0.01136,0.01786,0.02192,0.00974,0.02029,0.00893,1
0.01189,0.01953,0,0.00934,0.04289,66913,0.03482,0.01911,0.01231,0.01486,0.01571,0.01146,0.01614,0.00849,1
0.01604,0.01604,0,0.00642,0.02245,68352,0.00642,0.03981,0.00962,0.00642,0.02566,0.00962,0.03849,0.02566,1
0.01626,0.00148,1,0.017,0.00739,68449,0.00296,0.01774,0.0037,0.01552,0.01404,0.00591,0.02291,0.01183,1
0.0073,0.01459,0,0.0073,0.06123,68454,0.03426,0.01491,0.00349,0.01174,0.0203,0.00412,0.0184,0.01079,1
0.01576,0.00063,1,0.02207,0.00788,68455,0.00315,0.03026,0.00504,0.02081,0.01765,0.00694,0.03499,0.00631,1
0.01634,0.0,1,0.02397,0.00327,68464,0.00163,0.03377,0.00218,0.02669,0.01879,0.01607,0.03295,0.00626,1
0.021,0.0,1,0.021,0.0,68468,0.0,0.06737,0.0,0.03412,0.02843,0.00787,0.021,0.0,1
0.02789,0.0,1,0.0292,0.00262,68483,0.0,0.06037,0.0,0.03609,0.02887,0.00525,0.02297,0.0,1
0.02017,0.0,1,0.00576,0.0,68491,0.00288,0.03746,0.00288,0.02378,0.01441,0.00865,0.06052,0.00288,1
0.01947,0.0,1,0.01767,0.01406,68509,0.00433,0.04111,0.0101,0.01154,0.01875,0.01154,0.0321,0.00613,1
0.01242,0.00955,0,0.00382,0.04298,68557,0.03629,0.04011,0.01146,0.00478,0.01719,0.01624,0.03056,0.00955,1
0.0166,0.0,1,0.01051,0.00332,69137,0.00996,0.04206,0.0083,0.01605,0.01328,0.01992,0.04317,0.00885,1
0.0167,0.0,1,0.00928,0.00371,69138,0.00928,0.03896,0.00835,0.02041,0.01206,0.01763,0.04267,0.0102,1
0.01855,0.0,1,0.01299,0.00464,69139,0.0102,0.03896,0.00835,0.0167,0.01206,0.02041,0.0436,0.01577,1
0.0114,0.0,1,0.01568,0.00071,69234,0.00214,0.02138,0.00214,0.02138,0.01639,0.00784,0.04704,0.00713,1
0.02065,0.01134,0,0.00428,0.03487,69293,0.03084,0.03069,0.01488,0.01636,0.02663,0.01082,0.02508,0.01197,1
0.01457,0.0,1,0.02242,0.00617,69293,0.00448,0.03083,0.00561,0.02018,0.01121,0.01906,0.02186,0.00673,1
0.01513,0.00056,1,0.02803,0.00561,69944,0.00168,0.03027,0.00504,0.02578,0.01401,0.0157,0.02298,0.00673,1
0.01478,0.00099,1,0.00887,0.00394,70019,0.00099,0.02463,0.00591,0.01281,0.01281,0.01084,0.05123,0.00394,1
0.02791,0.0,1,0.01767,0.00279,70275,0.01023,0.04279,0.00465,0.01953,0.01581,0.01023,0.0493,0.0,1
0.01231,0.0,1,0.03015,0.00738,70285,0.00554,0.03077,0.00554,0.01908,0.01538,0.01538,0.02154,0.00615,1
0.01463,0.01382,0,0.00488,0.02602,70543,0.02358,0.01789,0.02195,0.03577,0.0187,0.01382,0.0187,0.01545,1
0.01897,0.0,1,0.02422,0.00807,70543,0.00464,0.03209,0.0108,0.02936,0.01867,0.00726,0.02613,0.01059,1
0.01936,0.0,1,0.02801,0.007,70546,0.00206,0.03913,0.00329,0.03707,0.01277,0.00906,0.02595,0.00453,1
0.01859,0.00036,1,0.01609,0.00429,71009,0.00358,0.0286,0.00501,0.01752,0.01859,0.00679,0.02967,0.00751,1
0.00805,0.0,1,0.01095,0.0029,71145,0.0,0.0087,0.0,0.03027,0.02222,0.00322,0.03639,0.00258,1
0.00995,0.00348,0,0.00149,0.03083,71168,0.02934,0.06415,0.01989,0.01243,0.04078,0.00597,0.02984,0.01193,1
0.0132,0.0,1,0.02669,0.00058,71257,0.0,0.01638,0.01041,0.02332,0.008,0.00453,0.04201,0.00222,1
0.02108,0.0,1,0.03072,0.00359,71258,0.00112,0.02623,0.00448,0.0065,0.01211,0.01726,0.04664,0.01076,1
0.01416,0.0,1,0.0361,0.00354,71261,0.00177,0.02778,0.00619,0.01522,0.00956,0.01345,0.03557,0.00389,1
0.01327,0.0,1,0.03744,0.00295,71264,0.00147,0.02712,0.00825,0.01798,0.01268,0.01562,0.03656,0.00177,1
0.01697,0.01009,0,0.01055,0.02959,71582,0.03922,0.02133,0.01399,0.01972,0.01514,0.01239,0.0172,0.02018,1
0.01292,0.0005,1,0.02237,0.00795,71674,0.00398,0.02336,0.00596,0.0169,0.01044,0.02087,0.02187,0.01044,1
0.01575,0.0,1,0.02585,0.00889,71757,0.00485,0.02989,0.00565,0.02302,0.0109,0.01333,0.02625,0.00606,1
0.01414,0.0,1,0.02585,0.00929,71759,0.00485,0.02706,0.00646,0.0206,0.01131,0.01616,0.02625,0.00687,1
0.00785,0.0,1,0.02523,0.01018,71760,0.0036,0.03053,0.00721,0.01696,0.00869,0.00997,0.02884,0.0176,1
0.01846,0.00053,1,0.02269,0.00237,72008,0.00211,0.03218,0.00317,0.02242,0.01926,0.0095,0.0306,0.00659,1
0.01717,0.01235,0,0.00383,0.04984,72011,0.03471,0.02736,0.01359,0.01637,0.02007,0.01389,0.02594,0.00908,1
0.02034,0.0,1,0.02112,0.00678,72053,0.00365,0.03077,0.00652,0.02425,0.02008,0.0146,0.03051,0.00782,1
0.02293,0.0,1,0.0291,0.00705,72098,0.00088,0.03175,0.00265,0.02293,0.01323,0.01235,0.0291,0.0,1
0.01268,0.01127,0,0.01056,0.03521,72446,0.02394,0.02254,0.01056,0.01549,0.01972,0.02324,0.01901,0.02817,1
0.02632,0.0,1,0.02895,0.00526,73107,0.0,0.05987,0.0,0.02368,0.02368,0.00526,0.04145,0.0,1
0.02516,0.0,1,0.02195,0.00214,73161,0.00268,0.0455,0.0,0.03212,0.02784,0.01981,0.03105,0.00054,1
0.0258,0.0,1,0.0218,0.00222,73162,0.00267,0.04715,0.0,0.03247,0.02758,0.02091,0.03025,0.00044,1
0.02362,0.0,1,0.02362,0.0,73322,0.0,0.07087,0.00262,0.0315,0.02625,0.00525,0.02537,0.0,1
0.02577,0.0,1,0.021,0.00215,73323,0.0,0.06609,0.00215,0.03603,0.02851,0.00573,0.01897,0.0,1
0.00993,0.00662,0,0.01158,0.01985,73324,0.02151,0.01323,0.02812,0.03309,0.01737,0.02068,0.00331,0.00744,1
0.02369,0.0,1,0.02522,0.0,73327,0.0,0.05732,0.00306,0.02025,0.02484,0.0107,0.02254,0.00076,1
0.02644,0.0,1,0.00793,0.00066,74111,0.00066,0.05552,0.0,0.01785,0.01851,0.01058,0.03569,0.00066,1
0.01849,0.0,1,0.01849,0.00264,74131,0.00264,0.03345,0.00264,0.01849,0.02905,0.0088,0.02817,0.0,1
0.02376,0.0,1,0.0132,0.0033,74133,0.00264,0.04422,0.00264,0.0264,0.02376,0.01056,0.0231,0.00066,1
0.02641,0.0,1,0.01585,0.0,74137,0.00264,0.05106,0.0,0.02289,0.02641,0.00792,0.02993,0.00264,1
0.02616,0.0,1,0.0126,0.0,74398,0.0,0.01163,0.00097,0.01744,0.01744,0.00291,0.06783,0.00097,1
0.01378,0.00064,1,0.02019,0.00208,74920,0.00032,0.03028,0.00208,0.02788,0.01634,0.00433,0.0383,0.00577,1
0.01344,0.00057,1,0.02059,0.004,74926,0.00143,0.03175,0.00429,0.02603,0.01802,0.0083,0.03518,0.00686,1
0.01339,0.0104,0,0.00731,0.03873,74940,0.04213,0.02843,0.01246,0.01967,0.02276,0.01288,0.02575,0.00834,1
0.0208,0.0,1,0.0208,0.00547,74940,0.00109,0.03029,0.00401,0.02482,0.01715,0.01131,0.03686,0.01022,1
0.01962,0.0,1,0.02074,0.01009,75026,0.00392,0.0398,0.00617,0.01906,0.01626,0.01457,0.03195,0.00841,1
0.00949,0.0,1,0.015,0.0021,75044,0.00717,0.03805,0.00386,0.01268,0.00816,0.02074,0.02272,0.00463,1
0.01984,0.00056,1,0.02236,0.00307,75140,0.00112,0.04528,0.00056,0.02795,0.02208,0.01342,0.02851,0.00028,1
0.01156,0.0,1,0.00578,0.00289,75243,0.0,0.00289,0.00289,0.02023,0.01734,0.00289,0.04624,0.00289,1
0.0174,0.0,1,0.00058,0.00232,75255,0.0029,0.0087,0.00522,0.01682,0.01044,0.00406,0.0493,0.0,1
0.01394,0.0,1,0.00407,0.0,75259,0.00232,0.0122,0.00232,0.02265,0.00871,0.00174,0.036,0.00232,1
0.01157,0.0,1,0.00579,0.0,75260,0.0,0.01446,0.00289,0.02604,0.01446,0.00579,0.04918,0.0,1
0.01445,0.0,1,0.00289,0.00193,75264,0.00385,0.01156,0.00482,0.01638,0.0106,0.00867,0.02119,0.00578,1
0.00868,0.0,1,0.00868,0.00289,75265,0.00289,0.01447,0.00289,0.02605,0.01158,0.00868,0.0492,0.00579,1
0.01448,0.0,1,0.01158,0.0,75271,0.0,0.01062,0.0,0.02317,0.01834,0.00965,0.01641,0.00386,1
0.01005,0.00612,0,0.0154,0.01071,75329,0.01573,0.01617,0.00634,0.01136,0.01825,0.00972,0.01562,0.03059,1
0.01688,0.01494,0,0.0039,0.05325,75348,0.03701,0.01948,0.0039,0.01688,0.01494,0.01299,0.02143,0.01299,1
0.0139,0.0,1,0.02597,0.00658,75348,0.00622,0.0278,0.00658,0.02707,0.00988,0.0128,0.02743,0.01353,1
0.01974,0.01202,0,0.00343,0.04378,75352,0.04034,0.02747,0.0103,0.01888,0.01888,0.01288,0.03004,0.01545,1
0.01692,0.01128,0,0.00376,0.04323,75356,0.03571,0.0282,0.01034,0.01504,0.0282,0.01316,0.03195,0.01128,1
0.01908,0.01316,0,0.00461,0.04671,75369,0.02632,0.02171,0.01053,0.02105,0.01974,0.01908,0.02237,0.01053,1
0.01485,0.00058,1,0.02329,0.00204,75444,0.00146,0.02795,0.00291,0.02329,0.01718,0.00786,0.03202,0.00582,1
0.02011,0.00064,1,0.01788,0.00383,75485,0.00287,0.04502,0.0016,0.02299,0.01916,0.00926,0.03704,0.00128,1
0.00935,0.01195,0,0.00831,0.03377,75743,0.03636,0.02597,0.01922,0.03065,0.02234,0.01662,0.01818,0.01403,1
0.01751,0.0,1,0.02228,0.00557,75939,0.0008,0.02189,0.00438,0.02029,0.01035,0.0183,0.02945,0.00716,1
0.03973,0.02519,0,0.0,0.05329,76053,0.03876,0.02713,0.00872,0.01066,0.01744,0.01744,0.02035,0.01163,1
0.01726,0.01294,0,0.00336,0.04075,76340,0.03404,0.02109,0.01486,0.01965,0.0139,0.00959,0.01822,0.01342,1
0.02177,0.01793,0,0.00256,0.0589,76798,0.04289,0.02305,0.0128,0.01088,0.02945,0.00704,0.04289,0.00384,1
0.01225,0.00956,0,0.00837,0.0236,77306,0.02749,0.03167,0.02211,0.02271,0.0239,0.01673,0.01912,0.00807,1
