feature_77,feature_47,feature_12,feature_18,feature_44,feature_62,feature_9,feature_32,feature_49,feature_40,feature_66,feature_2,feature_27,feature_31,feature_50,feature_45,diagnosis
1.006295607,2.07926742,0.215009042,0.891139241,0.16068107,0.314780369,0.157142857,1.179566004,0.49420518,0.286256781,1.080984404,0.411392405,0.16238698,0.299095841,0.829589355,0.767062527,1
0.999856301,2.107486708,0.210855204,0.889126942,0.16625952,0.321597931,0.154258168,1.173540439,0.496623078,0.275843599,1.081477224,0.390108909,0.160149973,0.298339582,0.774967668,0.738180773,1
1.071612805,2.17357002,0.195202503,0.862854163,0.173873464,0.334395388,0.148096645,1.134886146,0.496434532,0.292543021,1.150811713,0.380497132,0.149487224,0.287502173,0.744651798,0.756334395,1
1.435869403,2.405456443,0.361828436,1.584050658,0.236992496,0.32599513,0.255664391,3.013554962,0.696069175,0.406352033,1.215176664,0.828336796,0.267834174,0.52686257,1.35606023,1.181334791,1
1.437192982,2.37593985,0.350180505,1.47833935,0.236491228,0.339649123,0.251377541,2.903192096,0.707218045,0.397206916,1.192230576,0.807524226,0.25565267,0.491354741,1.250827068,1.145012531,1
1.453787422,2.34970866,0.353499177,1.462975511,0.239300784,0.340968455,0.259413416,2.971541961,0.71689773,0.407027393,1.203385574,0.836221082,0.261252541,0.501500339,1.206951979,1.185905164,1
1.482434088,2.546187069,0.356015038,1.69273183,0.229807258,0.310707149,0.243734336,2.640225564,0.626700187,0.407894737,1.190485399,0.74160401,0.266290727,0.492105263,1.220266873,1.108747502,1
1.539375735,2.479365287,0.337636428,1.545123812,0.230573332,0.321274651,0.234714235,2.459335759,0.642157503,0.375542777,1.20249445,0.711653562,0.250440089,0.459453116,1.217121588,1.152017762,1
1.553758828,2.530262029,0.338874834,1.511504638,0.241964227,0.344135701,0.255270449,2.543187568,0.649264075,0.391880496,1.213715266,0.729309722,0.254909047,0.478135164,1.145732955,1.163949574,1
1.481033023,2.648433531,0.36729599,1.626150726,0.201947502,0.301947502,0.233577781,2.283819629,0.566045724,0.365111562,1.087044877,0.666250585,0.263223592,0.451552504,1.179424217,1.044961897,1
1.474464724,2.614338364,0.317850507,1.449621266,0.214110214,0.311337311,0.221809347,2.107474632,0.584942085,0.340145777,1.136275886,0.62369587,0.234957839,0.4110333,1.080642331,1.067479817,1
1.516605166,2.597873836,0.329785639,1.489881577,0.212616412,0.315761729,0.231899265,2.17838405,0.580477948,0.377004947,1.154190828,0.659571279,0.252136112,0.440713536,1.100861009,1.090230188,1
1.433514012,2.496367201,0.354545455,1.499090909,0.184061815,0.308614923,0.223454545,1.926545455,0.539614808,0.364545455,1.195479183,0.586545455,0.254,0.416909091,1.077384385,0.950640065,1
1.543273754,2.55056444,0.32581895,1.384290243,0.1960254,0.327140169,0.217506164,1.900317013,0.549035748,0.346953153,1.213193791,0.572208524,0.237935893,0.410003522,1.062088429,1.00070555,1
1.520110127,2.533397175,0.351288475,1.414101646,0.196432847,0.325592531,0.226735863,1.912491052,0.543571942,0.359520401,1.284654058,0.599498926,0.275948461,0.405511811,1.045966004,1.02860905,1
1.443353364,2.659533929,,,0.18041917,0.317309102,,,0.52366994,,1.214421809,,,,1.052029899,0.976256779,1
1.443268665,2.636243386,,,0.189153439,0.322163433,,,0.525279248,,1.224867725,,,,0.998971193,1.009553204,1
1.495249406,2.640736342,,,0.183788599,0.319625891,,,0.526425178,,1.276276722,,,,1.003711401,1.038895487,1
1.380807584,2.639985691,0.374386321,1.696038598,0.216071189,0.297768636,0.283561876,3.077535128,0.439118186,0.396394109,1.414300407,0.714660572,0.252412392,0.499576773,1.41166212,1.363815231,1
1.403294803,2.503686175,0.380646267,1.744664438,0.219623191,0.322517521,0.297420074,3.137138939,0.438927824,0.404131311,1.432693183,0.725550699,0.254049884,0.485043284,1.282561209,1.384772913,1
1.486846409,2.56889865,0.376584447,1.708376156,0.233587216,0.34161955,0.304556355,3.174032203,0.468716415,0.406046591,1.572076071,0.72045221,0.257536828,0.495803357,1.343208261,1.440166347,1
1.415134371,2.636904762,0.373596101,1.801864802,0.191065535,0.290487977,0.284700148,2.848908667,0.365452617,0.379317652,1.386492221,0.638482729,0.251324433,0.459631278,1.293198963,1.180987742,1
1.448511352,2.56640508,0.355274173,1.666806195,0.193434374,0.302282394,0.272917539,2.760987861,0.387647517,0.389179573,1.453243875,0.63614483,0.24518627,0.460652993,1.212723896,1.196010304,1
1.504422117,2.52120811,0.34346103,1.59546794,0.196197581,0.31634679,0.267147648,2.690275379,0.370434992,0.363479321,1.526502617,0.626562341,0.237780713,0.44578803,1.211178629,1.198002527,1
1.324328582,2.635819485,0.337665782,1.779708223,0.179648736,0.284082854,0.236870027,2.375729443,0.353390565,0.35265252,1.399306923,0.577851459,0.24137931,0.431167109,1.194927936,1.071749232,1
1.431225265,2.582505452,0.327411826,1.569242739,0.182376222,0.304337291,0.235736515,2.340119295,0.343429448,0.355679461,1.3859139,0.565093361,0.237162863,0.424144191,1.212906873,1.060092077,1
1.470285294,2.567563149,0.311559633,1.490275229,0.183765225,0.29927246,0.226911315,2.208807339,0.349137579,0.32146789,1.481566255,0.542507645,0.221529052,0.39559633,1.112237391,1.138314395,1
1.209073379,2.465543489,0.35869009,2.064983797,0.161879631,0.281843093,0.237932799,2.355790551,0.278595352,0.380692478,1.471125546,0.573767696,0.260105748,0.480982432,1.131939511,0.879529077,1
1.224166324,2.532523672,0.348089547,1.942265612,0.166426513,0.273157678,0.233630702,2.316108399,0.306504734,0.384447063,1.424351585,0.568254503,0.28496886,0.488301633,1.147488678,0.845512557,1
1.335069075,2.458979809,0.334431088,1.829079532,0.166418704,0.28597237,0.232175202,2.305285691,0.316046759,0.383006751,1.373219979,0.561337066,0.255722048,0.435534332,1.131987248,0.890860786,1
1.185527816,2.376251426,0.394552032,2.088103852,0.143327842,0.29020403,0.267290913,2.140242605,0.253706755,0.384762715,1.426054999,0.538838051,0.267929347,0.469248776,1.138638956,0.794829553,1
1.251869692,2.363924452,0.378971572,1.971780936,0.146659906,0.262897706,0.261078595,2.068561873,0.290657878,0.383779264,1.416909621,0.536162207,0.289088629,0.456730769,1.068576499,0.749017619,1
1.271922977,2.343481655,0.331086287,1.749614792,0.148972157,0.275956284,0.228043143,1.920261941,0.279208951,0.358628659,1.323054905,0.485939908,0.238251156,0.412365177,1.10642727,0.808222743,1
1.169665261,1.998665314,0.352885023,1.645523971,0.188884737,0.308205648,0.256470089,3.143720832,0.484170626,0.411009758,1.340985532,0.668328384,0.257424692,0.501272804,1.436709199,0.954407133,1
1.215300369,1.965300369,0.363200349,1.624046218,0.190143136,0.311374973,0.269239154,3.180074123,0.541422685,0.411052976,1.269193234,0.699585786,0.257466754,0.514606497,1.373237909,0.944372154,1
1.282803181,1.999171637,0.359182349,1.530932295,0.189916059,0.316379501,0.264330521,3.173047804,0.551358516,0.406986805,1.278440468,0.698031581,0.256867835,0.494159637,1.382648553,0.969240115,1
1.116132723,2.124284897,0.345155246,1.722296574,0.18020595,0.30999714,0.245182013,2.811027837,0.436927918,0.408324411,1.387371281,0.614694861,0.254817987,0.5251606,1.433280892,0.896381579,1
1.172634916,2.095756178,0.378116157,1.600862417,0.177750558,0.302831616,0.244710955,2.735210888,0.481014482,0.398194313,1.309460336,0.636167632,0.254008894,0.473790594,1.339938036,0.882340226,1
1.206126915,2.040408461,0.308176863,1.352392489,0.180598104,0.308898614,0.223622047,2.460327075,0.498978848,0.364264082,1.267031364,0.585099939,0.226892792,0.426529376,1.288913202,0.944493071,1
1.06887291,2.195703023,0.355349157,1.685070519,0.157411418,0.289439487,0.23374613,2.510663915,0.393571862,0.403336773,1.285281123,0.573271414,0.280185759,0.49380805,1.263709608,0.828554102,1
1.135594691,2.119979179,0.335770146,1.564943897,0.155894856,0.274833001,0.22849371,2.425025502,0.416673896,0.396803808,1.299210549,0.573614417,0.246514791,0.503400204,1.246638327,0.785113212,1
1.160778016,2.111795146,0.314130261,1.407905265,0.1582798,0.29362955,0.218915026,2.295567291,0.428265525,0.371579453,1.222608851,0.552408385,0.234917587,0.432389182,1.207708779,0.82869379,1
0.990525932,2.238552168,0.34316085,1.610509426,0.148305599,0.314587635,0.225631769,2.130966707,0.362929673,0.390092258,1.257014454,0.526073004,0.256919374,0.459286001,1.11854731,0.728410057,1
1.072068708,2.263878516,0.307720521,1.363102879,0.147373662,0.294622853,0.202824134,2.000366771,0.4339059,0.35723455,1.256659198,0.482119934,0.235650101,0.424353567,1.138038337,0.723300971,1
1.107893743,2.268034748,0.349933473,1.388139137,0.147047715,0.307944102,0.21231705,2.01653678,0.427923958,0.370461889,1.205212136,0.506557689,0.237217259,0.417791294,1.083217928,0.745939821,1
0.933980583,2.198506348,0.330128957,1.548651817,0.126064227,0.323973114,0.21852286,1.946072685,0.32442121,0.397655334,1.263928305,0.483001172,0.254161782,0.461899179,1.055713219,0.632262883,1
1.006853488,2.191593055,0.322836482,1.438068579,0.136003655,0.312519037,0.218801026,1.974807558,0.36658544,0.392115699,1.267286019,0.492185678,0.244693259,0.468859342,1.029698447,0.669509595,1
1.040544676,2.128824969,0.296564967,1.307019415,0.133108935,0.301560588,0.20631534,1.793044591,0.386321909,0.36462556,1.197827417,0.48090463,0.230637935,0.414764242,0.97750918,0.665544676,1
0.940527107,1.841232227,0.361217773,1.971749863,0.205987747,0.282221708,0.251645639,3.299917718,0.316437406,0.497668678,1.307074327,0.655787164,0.282912781,0.590647285,1.493757947,0.807710091,1
1.027476374,1.743437172,0.349520935,1.753773461,0.186384319,0.294948081,0.237432734,3.16642604,0.369851826,0.459640373,1.367810057,0.612547578,0.263682898,0.534847093,1.318749271,0.837533543,1
1.074200503,1.756857109,0.336299162,1.688845906,0.187387711,0.291651695,0.237395229,3.051450677,0.469756857,0.443068988,1.351539106,0.624242424,0.256479691,0.529206963,1.369445443,0.814888011,1
0.85712225,1.943526866,0.342483243,1.897223109,0.194807068,0.278326722,0.227736993,2.733322694,0.290010819,0.460740504,1.252939055,0.565751676,0.268592403,0.528247686,1.317706455,0.83577353,1
0.957071257,1.863223651,0.312027288,1.61530476,0.177308055,0.273988523,0.226457067,2.534628504,0.354979298,0.420287706,1.231713518,0.52217114,0.238024618,0.482277918,1.218711411,0.810053025,1
0.93244529,1.883480934,0.316636308,1.588646023,0.174266267,0.28031911,0.216757741,2.586217365,0.44324087,0.419247116,1.160799239,0.545537341,0.24195507,0.502580449,1.237502745,0.785039889,1
0.782176412,1.891270638,0.348875937,1.879683597,0.175773055,0.269360576,0.229808493,2.560366361,0.247468759,0.493130724,1.281401076,0.565986678,0.286844296,0.536844296,1.253762656,0.747058287,1
0.882450637,1.929230485,0.323117669,1.592697692,0.159623547,0.264070862,0.210556186,2.322360953,0.306237313,0.426787741,1.152611183,0.503216042,0.243851684,0.481082104,1.151780771,0.712400812,1
0.881029235,1.88896062,0.30228667,1.519799219,0.158996588,0.272894955,0.20319762,2.283695854,0.358941252,0.419966537,1.099603431,0.50046477,0.233128834,0.479828964,1.128562206,0.682652402,1
0.781327949,1.863047868,0.352910737,1.885899094,0.164865186,0.268202874,0.227684347,2.290297542,0.201686661,0.520310479,1.317139803,0.528331177,0.28771022,0.567141009,1.142653522,0.699251693,1
0.783653846,1.908530572,0.320216777,1.614043355,0.155941815,0.285502959,0.204288407,2.082233742,0.269970414,0.452403393,1.201676529,0.478322337,0.254005655,0.487511781,1.035872781,0.667159763,1
0.854758962,1.916192831,0.336864865,1.382486486,0.146106304,0.294684796,0.186594595,1.911351351,0.352410383,0.446702703,1.179728059,0.430918919,0.233513514,0.471135135,1.030037083,0.641656366,1
0.689265537,1.79794826,0.333051325,1.598984772,0.147338686,0.2656854,0.197969543,1.77213762,0.185102587,0.47179921,1.249628308,0.426959955,0.243090807,0.524534687,1.056348498,0.653731787,1
0.75483871,1.801650413,0.314834578,1.42529349,0.144486122,0.279369842,0.186766275,1.69583778,0.242610653,0.432497332,1.169842461,0.402881537,0.22171825,0.433297759,0.999699925,0.619504876,1
0.800336083,1.739688359,0.261649639,1.260403688,0.1446685,0.298350137,0.163219537,1.581360578,0.300947143,0.404435584,1.141613199,0.378519811,0.209070521,0.406927486,0.952948365,0.583104186,1
1.194610614,2.263926239,0.374558304,2.100555275,0.191756764,0.340925306,0.283493185,3.101261989,0.512211185,0.43755679,1.51111355,0.705300353,0.268551237,0.546996466,1.789638329,1.034465726,1
1.194640416,2.293847416,0.384384695,2.306514995,0.193218485,0.334044299,0.297931748,3.224922441,0.53081761,0.462874871,1.486190867,0.735884178,0.273940021,0.57352637,1.952529396,1.021657096,1
1.17475148,2.302134825,0.39705731,2.557876325,0.191428106,0.319300342,0.299207737,3.266385431,0.520832202,0.496758926,1.44766147,0.734952156,0.27708612,0.570326165,2.291487859,1.06659786,1
1.126489459,2.519636184,0.36133829,2.118587361,0.185151237,0.332440245,0.242750929,2.704584882,0.458083621,0.439281289,1.601494747,0.645848823,0.267038414,0.516728625,1.653458366,0.947895368,1
1.171693085,2.527353065,0.373987854,2.330718623,0.181722542,0.340510591,0.264423077,2.878415992,0.4426287,0.440409919,1.507504559,0.667130567,0.273152834,0.535804656,1.79169589,0.977205779,1
1.161283483,2.553042618,0.379249112,2.575342466,0.186232243,0.339599972,0.273972603,2.87201928,0.440667185,0.475773719,1.553678705,0.675925926,0.278538813,0.545408422,2.148067001,1.014771362,1
1.175503568,2.637882757,0.363932822,2.172672428,0.167825851,0.304489206,0.244741562,2.449861406,0.413332129,0.425403555,1.410261042,0.60345671,0.296755258,0.535300832,1.464908319,0.931713486,1
1.196037061,2.652692414,0.385607604,2.430244399,0.170993487,0.329144115,0.253903598,2.565682281,0.424089533,0.454005431,1.428492799,0.637813985,0.288187373,0.545655126,1.644803229,0.915512338,1
1.155904805,2.671486304,0.377067791,2.48426857,0.174225415,0.317736866,0.244242621,2.541355822,0.40610687,0.467564061,1.471306691,0.624391826,0.280408693,0.538274408,1.845352492,0.947373148,1
1.162520114,2.754796386,0.389050791,2.215237302,0.157321451,0.313157569,0.25020816,2.35949209,0.396212403,0.425270608,1.587325164,0.587427144,0.300791007,0.527060783,1.395345959,0.833147667,1
1.141422695,2.758649891,0.393382353,2.341503268,0.15714977,0.327486088,0.232638889,2.335988562,0.380837164,0.450571895,1.553472054,0.595792484,0.289215686,0.522875817,1.471086378,0.821195258,1
1.104757328,2.767659779,0.388744762,2.434444223,0.160860163,0.317755887,0.239074037,2.300738376,0.375300336,0.469966075,1.519221528,0.586509679,0.288166035,0.526441828,1.680081691,0.880706391,1
1.104494029,2.798554368,0.404111306,2.257959388,0.136392206,0.331081081,0.254951116,2.189019804,0.3654934,0.419654049,1.470930233,0.562547004,0.299573828,0.501128102,1.184789441,0.761313639,1
1.136585366,2.820141621,0.397563401,2.393336648,0.142407553,0.365538946,0.24067628,2.226255594,0.382218725,0.434112382,1.517387884,0.551466932,0.307061164,0.485082049,1.258221873,0.815420928,1
1.085620711,2.899563319,0.402036857,2.512609117,0.145508422,0.355427324,0.242725509,2.215324927,0.350436681,0.472841901,1.553337492,0.5528613,0.299466537,0.51042677,1.471303805,0.837180287,1
1.344585295,2.538645418,0.304376055,1.523828074,0.204563564,0.29735603,0.245033113,2.474483833,0.631437885,0.303596935,1.309090909,0.514868199,0.243474873,0.441241397,0.866642521,0.827019196,1
1.372285941,2.516049917,0.313128639,1.550952885,0.195628652,0.299502272,0.250661726,2.543012176,0.63629806,0.326098465,1.249008151,0.523557438,0.248676548,0.45791424,0.832359518,0.784967179,1
1.314824212,2.548822037,0.312186758,1.560406225,0.20057992,0.298948895,0.252967555,2.465972039,0.626821312,0.312978106,1.267923161,0.526378264,0.244790293,0.453706146,0.872779993,0.772381298,1
1.429285165,2.762106072,0.301422827,1.501237241,0.194081476,0.309569562,0.229044231,2.218991649,0.602036895,0.311011444,1.316775557,0.455459326,0.238478194,0.40303124,0.815622598,0.774116065,1
1.415601755,2.703414076,0.298107494,1.458743376,0.192923899,0.299828343,0.232248297,2.142316427,0.592981118,0.290840273,1.295918367,0.447236942,0.255412566,0.40348221,0.809078772,0.76816708,1
1.332487071,2.697696286,0.306484858,1.504835897,0.186835919,0.287917254,0.245758681,2.230061836,0.579313587,0.305850642,1.245039962,0.476930395,0.249246869,0.414935786,0.819652092,0.749600376,1
1.383078441,2.868278244,0.295881571,1.479218068,0.182165762,0.300567341,0.227747201,2.048775859,0.566724223,0.291895995,1.283177109,0.413550958,0.239893718,0.37046878,0.771706956,0.754810064,1
1.3622468,2.914626569,0.336520076,1.441491396,0.180315646,0.290915869,0.238240918,2.064053537,0.568162048,0.287571702,1.297502175,0.400956023,0.266156788,0.394837476,0.748850503,0.735802162,1
1.336073501,2.926740812,0.310854947,1.49221902,0.165739845,0.299323017,0.236887608,2.01037464,0.560686654,0.288376561,1.266199226,0.408069164,0.242074928,0.401152738,0.731745648,0.731262089,1
1.375972763,2.801070039,0.303809524,1.386190476,0.165531777,0.309500649,0.27452381,1.836428571,0.513780804,0.291190476,1.347276265,0.373809524,0.258809524,0.37547619,0.732814527,0.711738003,1
1.398058252,2.877077505,0.342199003,1.374970316,0.171466184,0.288135593,0.243172643,1.835193541,0.544182985,0.316314415,1.337008392,0.377582522,0.256471147,0.407741629,0.748889255,0.731940102,1
1.304633638,2.756613757,0.320990623,1.42534263,0.153599487,0.291325958,0.250540995,1.858379418,0.531986532,0.317864871,1.341189675,0.401779274,0.292137533,0.388314499,0.721500722,0.71316338,1
1.308912084,2.960859093,0.294086589,1.347940866,0.159574468,0.311120032,0.274551214,1.631995776,0.485547973,0.28405491,1.346045765,0.328405491,0.242872228,0.332893347,0.69751104,0.720192694,1
1.362446308,3.031703825,0.30237467,1.325329815,0.162609941,0.316833708,0.24353562,1.65171504,0.511147474,0.267282322,1.364082634,0.332453826,0.251451187,0.337994723,0.695643281,0.722438126,1
1.29703763,2.933146517,0.316049383,1.404938272,0.1561249,0.317654123,0.247462277,1.701508916,0.504803843,0.300960219,1.361088871,0.3478738,0.255144033,0.370919067,0.701361089,0.708967174,1
1.360293227,2.320913607,0.361007667,1.452245345,0.248697443,0.35447716,0.259693319,2.837897043,0.755785775,0.338773275,1.240760935,0.634173056,0.255531216,0.475355969,0.974675875,1.097479704,1
