feature_6,feature_26,feature_29,feature_56,feature_1,feature_19,feature_68,feature_45,feature_14,feature_62,feature_24,feature_57,feature_37,feature_61,target
0.03361,0.0135,0.00331,0.00193,1,0.02314,0.02342,0.01708,0.0405,0.00854,0.00468,0.00303,0.00331,0.0,0
0.04138,0.01062,0.00293,0.00366,1,0.0216,0.02343,0.01941,0.0509,0.00659,0.0011,0.00183,0.00146,0.0,0
0.04168,0.01443,0.002,0.00321,1,0.02244,0.02365,0.02204,0.0493,0.00641,0.0008,0.00321,0.00321,0.0,0
0.02991,0.01465,0.00275,0.0,1,0.02656,0.0293,0.01374,0.03724,0.01465,0.00275,0.00244,0.0,0.0,0
0.04872,0.03373,0.00054,0.00161,1,0.01981,0.03051,0.02355,0.07923,0.00214,0.0,0.00321,0.0,0.0,0
0.03866,0.01766,0.0,0.00334,1,0.01814,0.02768,0.01384,0.04582,0.00859,0.0,0.00286,0.00143,0.0,0
0.0361,0.01264,0.00361,0.0,1,0.02617,0.02798,0.01895,0.05957,0.00903,0.00271,0.00271,0.0009,0.0,0
0.04422,0.02166,0.0,0.0009,1,0.01444,0.03069,0.01715,0.06318,0.00903,0.0,0.00361,0.0,0.0,0
0.03188,0.01337,0.00089,0.00134,1,0.02318,0.02608,0.01315,0.03678,0.00914,0.00067,0.0029,0.00267,0.0,0
0.04145,0.01541,0.00266,0.0,1,0.0271,0.02922,0.01222,0.05792,0.00638,0.0,0.00266,0.0,0.0,0
0.04571,0.01363,0.00264,0.0,1,0.02725,0.02901,0.01275,0.05275,0.00703,0.0,0.0022,0.0,0.0,0
0.04766,0.0215,0.00093,0.00093,1,0.0243,0.02991,0.01963,0.05514,0.00467,0.00093,0.00187,0.0,0.0,0
0.05129,0.01604,0.00219,0.00024,1,0.02212,0.02917,0.01726,0.04886,0.00681,0.00024,0.00049,0.00024,0.0,0
0.02584,0.01791,0.00256,0.00307,1,0.02661,0.02456,0.01381,0.0284,0.00742,0.00153,0.00205,0.00102,0.00051,0
0.04847,0.02342,0.00109,0.00109,1,0.02397,0.02941,0.02723,0.07952,0.00272,0.00163,0.00218,0.00054,0.0,0
0.03807,0.02303,0.00461,0.00092,1,0.02272,0.02149,0.01904,0.04759,0.00368,0.00491,0.00307,0.00614,0.0,0
0.04704,0.02755,0.0,0.00202,1,0.0121,0.03091,0.02419,0.06922,0.00605,0.00269,0.00403,0.00605,0.0,0
0.04439,0.00976,0.00355,0.00222,1,0.03462,0.02752,0.03107,0.05548,0.00444,0.00044,0.00932,0.00444,0.0,0
0.05263,0.02368,0.00263,0.0,1,0.03509,0.02895,0.02807,0.07105,0.00263,0.0,0.00526,0.0,0.0,0
0.02488,0.01873,0.01484,0.00398,0,0.00697,0.00163,0.01815,0.02745,0.01925,0.00566,0.00762,0.00354,0.01279,0
0.04317,0.01326,0.0047,0.00047,1,0.01963,0.02401,0.02474,0.05778,0.00355,0.00099,0.00136,0.00052,0.00021,0
0.0333,0.02155,0.01469,0.00294,0,0.00392,0.0,0.01567,0.0333,0.01665,0.00392,0.01175,0.00294,0.01175,0
0.05263,0.00526,0.0,0.00263,1,0.01842,0.03158,0.01842,0.06513,0.01053,0.0,0.00526,0.0,0.0,0
0.05128,0.01584,0.00264,0.00264,1,0.01848,0.02903,0.02262,0.07353,0.00189,0.0,0.00528,0.0,0.0,0
0.03532,0.01642,0.00279,0.00248,1,0.01797,0.02509,0.0158,0.04306,0.01053,0.00403,0.00248,0.00186,0.0,0
0.02718,0.02374,0.01607,0.00278,0,0.00463,0.00073,0.02579,0.02308,0.01601,0.01038,0.00728,0.00516,0.00794,0
0.02573,0.01583,0.00141,0.00283,1,0.01696,0.02516,0.01357,0.03025,0.01244,0.00085,0.00396,0.00226,0.00057,0
0.02936,0.02122,0.01661,0.00354,0,0.0045,0.00129,0.02379,0.02026,0.01854,0.00836,0.00804,0.00504,0.01029,0
0.02404,0.01775,0.0037,0.00407,1,0.02071,0.02293,0.02256,0.03994,0.00814,0.00222,0.00518,0.00148,0.0,0
0.02519,0.0042,0.00344,0.00344,1,0.02557,0.02405,0.01679,0.03321,0.01031,0.00038,0.00076,0.00153,0.00038,0
0.02903,0.01419,0.0163,0.00446,0,0.00892,0.00097,0.01598,0.02879,0.02311,0.00381,0.00584,0.00438,0.00843,0
0.02186,0.00885,0.0013,0.00234,1,0.02186,0.02551,0.01275,0.03306,0.01015,0.00026,0.00156,0.00078,0.0,0
0.03096,0.01115,0.00186,0.00124,1,0.02074,0.0257,0.01424,0.03467,0.00991,0.00062,0.00248,0.00031,0.00031,0
0.03924,0.01562,0.00419,0.00305,1,0.01867,0.0259,0.01829,0.0461,0.008,0.00267,0.00076,0.00152,0.00038,0
0.04843,0.01309,0.00196,0.00262,1,0.01832,0.02945,0.02094,0.05628,0.0072,0.0,0.0072,0.0,0.00131,0
0.04146,0.01612,0.01658,0.00092,0,0.00691,0.00046,0.02672,0.0327,0.01152,0.00368,0.00783,0.00368,0.01612,0
0.02937,0.01217,0.00423,0.00318,1,0.02117,0.02382,0.01588,0.0426,0.01032,0.00159,0.00318,0.00212,0.00026,0
0.02041,0.01337,0.01196,0.01337,0,0.00915,0.0,0.019,0.01689,0.03448,0.00422,0.00985,0.00211,0.01478,0
0.01183,0.01049,0.0063,0.0042,0,0.01335,0.00038,0.01202,0.01774,0.02747,0.0021,0.0063,0.0021,0.01259,0
0.04442,0.01521,0.0044,0.0024,1,0.02401,0.02161,0.01761,0.05442,0.008,0.0012,0.0028,0.002,0.0,0
0.01996,0.01399,0.01349,0.00471,0,0.00951,0.00104,0.01715,0.01992,0.02548,0.00326,0.00706,0.00253,0.01204,0
0.03071,0.01248,0.02111,0.00768,0,0.00672,0.00192,0.03263,0.02399,0.02687,0.0048,0.01631,0.00384,0.01152,0
0.03991,0.01355,0.0022,0.00256,1,0.01904,0.02417,0.01611,0.05053,0.00952,0.0,0.00293,0.00037,0.0,0
0.02964,0.0224,0.02767,0.00198,0,0.00329,0.00264,0.03096,0.02174,0.01318,0.01252,0.01581,0.00198,0.02569,0
0.0355,0.0126,0.00191,0.00229,1,0.02405,0.02595,0.01718,0.04466,0.00573,0.00153,0.00496,0.00229,0.00038,0
0.02195,0.0161,0.01622,0.00404,0,0.00862,0.0009,0.01827,0.02093,0.02292,0.00302,0.00555,0.00253,0.0123,0
0.04311,0.01012,0.00142,0.00263,1,0.02368,0.02489,0.01983,0.0591,0.0087,0.0004,0.00344,0.0004,0.0,0
0.03501,0.01851,0.00404,0.00135,1,0.02356,0.02154,0.0202,0.05655,0.00539,0.0037,0.00539,0.00404,0.00034,0
0.02655,0.01695,0.01186,0.0,0,0.00847,0.00169,0.01638,0.02203,0.02316,0.00565,0.00395,0.00339,0.01186,0
0.03418,0.01098,0.00282,0.00376,1,0.0254,0.02226,0.0185,0.04453,0.00627,0.00188,0.00314,0.00125,0.0,0
0.01784,0.02677,0.0171,0.00743,0,0.0119,0.00149,0.02379,0.02156,0.01859,0.00372,0.00818,0.00223,0.01636,0
0.02649,0.01488,0.00496,0.00496,1,0.01778,0.0202,0.01536,0.03363,0.00907,0.00048,0.00278,0.00218,0.0,0
0.03348,0.00837,0.00299,0.00239,1,0.029,0.02302,0.01854,0.03528,0.00568,0.00419,0.0009,0.00448,0.0,0
0.02479,0.02085,0.02015,0.00371,0,0.00649,0.00116,0.01876,0.02293,0.02525,0.00463,0.00996,0.00162,0.00996,0
0.02277,0.01841,0.00048,0.00242,1,0.02132,0.02907,0.00484,0.03828,0.01357,0.00242,0.00242,0.00291,0.0,0
0.06579,0.00877,0.0,0.0,1,0.02632,0.03158,0.02368,0.04298,0.00789,0.0,0.00526,0.00263,0.0,0
0.04605,0.01797,0.00015,0.0,1,0.01268,0.0308,0.01495,0.05873,0.00045,0.00226,0.00483,0.0,0.00211,0
0.02214,0.01661,0.01767,0.00298,0,0.00617,0.00085,0.01661,0.02172,0.01746,0.00511,0.01107,0.00234,0.00894,0
0.04345,0.00887,0.00031,0.00245,1,0.02815,0.03305,0.03244,0.07222,0.00887,0.00245,0.00245,0.00031,0.0,0
0.03629,0.02197,0.00191,0.0,1,0.0277,0.0277,0.0191,0.05635,0.00382,0.00191,0.00287,0.00096,0.00096,0
0.03764,0.01532,0.00219,0.00175,1,0.02101,0.02516,0.01751,0.05164,0.00481,0.00175,0.00328,0.0035,0.00088,0
0.0379,0.0105,0.00233,0.00146,1,0.02857,0.02362,0.01545,0.04577,0.00466,0.0035,0.0035,0.00262,0.00029,0
0.02674,0.02197,0.00191,0.0,1,0.01815,0.0277,0.01815,0.05349,0.00382,0.00287,0.00287,0.00096,0.0,0
0.03267,0.01971,0.00041,0.00076,1,0.03094,0.02984,0.01185,0.03156,0.00765,7e-05,0.00489,0.00034,7e-05,0
0.03791,0.02256,0.00181,0.00271,1,0.01264,0.02888,0.01625,0.06047,0.00632,0.00181,0.00181,0.0,0.0,0
0.04368,0.0336,0.00403,0.00403,1,0.01613,0.02688,0.02823,0.07392,0.00403,0.00269,0.0,0.0047,0.0,0
0.04912,0.03409,0.00264,0.00292,1,0.02936,0.0288,0.0224,0.06874,0.00557,0.0,0.00237,0.00362,0.0,0
0.03249,0.02166,0.00271,0.00361,1,0.02076,0.02798,0.00993,0.05325,0.00903,0.0,0.00181,0.0009,0.0,0
0.05221,0.02384,0.00257,0.00257,1,0.03108,0.02897,0.02339,0.05372,0.0049,0.00505,0.00272,8e-05,0.0,0
0.01829,0.01327,0.02044,0.00143,0,0.00753,0.0,0.02798,0.02439,0.01112,0.0,0.00933,0.01148,0.02618,0
0.04474,0.0125,0.00395,0.00395,1,0.01974,0.02763,0.02237,0.06382,0.00526,0.00263,0.00592,0.00263,0.0,0
0.04283,0.0182,0.0,0.00214,1,0.03426,0.03105,0.02141,0.07548,0.00107,0.0,0.00535,0.00321,0.0,0
0.02791,0.02128,0.00476,0.00094,1,0.01169,0.0255,0.01746,0.06432,0.00242,0.0014,0.0007,0.00249,0.0,0
0.03249,0.02166,0.0,0.0,1,0.02617,0.03069,0.0185,0.04693,0.01038,0.00135,0.0009,0.00181,0.0,0
0.04306,0.02496,0.00147,0.0,1,0.0274,0.02961,0.02129,0.04649,0.00734,0.00024,0.00024,0.00171,0.0,0
0.03271,0.02156,0.01264,0.00297,0,0.00892,0.00223,0.02379,0.04387,0.01115,0.00743,0.01041,0.00372,0.00818,0
0.03475,0.01555,0.00265,0.00132,1,0.02118,0.0225,0.02184,0.04699,0.0086,0.00397,0.00298,0.00529,0.0,0
0.02915,0.0262,0.0155,0.0048,0,0.00627,0.00295,0.01624,0.0262,0.01587,0.00627,0.01661,0.00221,0.00886,0
0.03285,0.0167,0.00248,0.0009,1,0.02274,0.02301,0.01868,0.04621,0.00745,0.00284,0.00271,0.00329,0.0,0
0.03307,0.01787,0.00321,0.00096,1,0.02322,0.02173,0.01948,0.04399,0.00674,0.00278,0.00246,0.00353,0.0,0
0.02443,0.02041,0.01377,0.00387,0,0.00654,0.00115,0.01749,0.02572,0.01968,0.00792,0.01062,0.00462,0.01113,0
0.03298,0.01703,0.0026,0.001,1,0.02273,0.02271,0.01893,0.04473,0.00752,0.00319,0.00271,0.00343,0.0,0
0.02551,0.02068,0.01241,0.00597,0,0.00437,0.00115,0.02022,0.03056,0.02298,0.00712,0.01218,0.00322,0.00942,0
0.02021,0.01651,0.01053,0.00275,0,0.01005,0.00167,0.01447,0.02607,0.02213,0.00514,0.00694,0.00443,0.011,0
0.03562,0.01816,0.00265,0.00212,1,0.01869,0.02469,0.02028,0.04708,0.00776,0.00494,0.00176,0.00212,0.0,0
0.03508,0.02004,0.00179,0.00143,1,0.02326,0.02362,0.01646,0.04402,0.00644,0.00322,0.00251,0.00358,0.0,0
0.03604,0.02454,0.00265,0.00077,1,0.01824,0.02686,0.0189,0.06445,0.01006,0.00088,0.00055,0.00243,0.0,0
0.03332,0.02291,0.00634,0.00025,1,0.02328,0.02402,0.02211,0.05648,0.00751,0.00443,0.00055,0.00659,0.0,0
0.02847,0.02048,0.01315,0.00216,0,0.00466,0.00283,0.01948,0.02547,0.01432,0.00932,0.00549,0.00649,0.01798,0
0.02456,0.01162,0.00379,0.00078,1,0.0239,0.02299,0.01371,0.0337,0.01123,0.00222,0.00157,0.00157,0.0,0
0.02567,0.01432,0.00197,0.00148,1,0.02238,0.02353,0.013,0.04377,0.00889,0.00214,0.00313,0.0023,0.0,0
0.01992,0.01803,0.02657,0.00474,0,0.00474,0.0,0.01992,0.01518,0.01992,0.00474,0.00474,0.00474,0.01613,0
0.0355,0.01849,0.00407,0.00195,1,0.02419,0.02125,0.01816,0.04568,0.00953,0.00236,0.00138,0.00326,0.0,0
0.05789,0.02368,0.0,0.00263,1,0.02105,0.03158,0.02368,0.07544,0.00351,0.0,0.00263,0.00702,0.0,0
0.05666,0.02334,0.00472,0.00253,1,0.02022,0.02567,0.02992,0.07115,0.00745,0.00279,0.00259,0.00439,0.0,0
0.04627,0.02006,0.00114,0.00227,1,0.02034,0.02867,0.0229,0.07021,0.00615,0.00038,0.00284,0.0018,0.0,0
0.02181,0.01934,0.01735,0.00446,0,0.00545,0.00149,0.0238,0.03768,0.01438,0.00595,0.00942,0.00595,0.01686,0
0.04964,0.02166,0.00451,0.00181,1,0.01986,0.02617,0.01805,0.06679,0.00181,0.00181,0.00181,0.0009,0.0,0
0.0281,0.02036,0.01442,0.00358,0,0.00505,0.00121,0.02015,0.03188,0.01873,0.00884,0.01268,0.00542,0.01252,0
0.01989,0.03137,0.01377,0.00306,0,0.00383,0.00077,0.01377,0.01454,0.01454,0.00612,0.00842,0.00153,0.00995,0
0.03965,0.02352,0.00202,0.0,1,0.01344,0.0289,0.03024,0.07191,0.00403,0.0,0.00067,0.00336,0.0,0
0.01263,0.02706,0.02225,0.00421,0,0.00722,0.00481,0.01563,0.01383,0.01263,0.00722,0.01203,0.00722,0.01924,0
0.01471,0.00544,0.0133,0.00464,1,0.03467,0.0123,0.00947,0.01572,0.01492,0.0133,0.0002,0.00161,0.0,0
0.02593,0.02043,0.01535,0.00371,0,0.00621,0.00154,0.01886,0.02488,0.01952,0.00862,0.00979,0.00489,0.01271,0
0.03665,0.01532,0.00129,0.00172,1,0.02563,0.0272,0.02377,0.0577,0.00802,0.00272,0.00272,0.00186,0.0,0
0.04412,0.02422,0.00767,0.00049,1,0.02569,0.02251,0.02006,0.06312,0.01289,0.00253,0.00489,0.00098,0.0,0
0.04071,0.02609,0.00549,0.00014,1,0.01895,0.02581,0.02801,0.05733,0.00618,0.00041,0.00494,0.00021,0.0,0
0.03257,0.01897,0.00215,0.00107,1,0.02255,0.02291,0.01825,0.05082,0.00823,0.00251,0.00322,0.00286,0.0,0
0.02441,0.01486,0.0191,0.00361,0,0.00212,0.00382,0.02208,0.03375,0.01337,0.00403,0.00488,0.00064,0.01295,0
0.03679,0.02002,0.00216,0.00135,1,0.02597,0.02407,0.0165,0.0522,0.00541,0.00379,0.00108,0.00243,0.0,0
0.03535,0.0151,0.00275,0.00103,1,0.02334,0.02334,0.01922,0.04804,0.00515,0.00343,0.0024,0.00343,0.0,0
0.04242,0.0202,0.00236,0.00067,1,0.02424,0.0229,0.02155,0.05488,0.00808,0.00168,0.00269,0.00202,0.0,0
0.03931,0.01999,0.00094,0.00121,1,0.02938,0.02455,0.02495,0.05903,0.00657,0.00215,0.00121,0.00241,0.0,0
0.03467,0.01805,0.00063,0.00032,1,0.02596,0.02501,0.02153,0.04876,0.00776,0.00142,0.0019,0.00222,0.0,0
0.03944,0.01945,0.00027,0.00027,1,0.02766,0.0252,0.01616,0.0441,0.00603,0.00082,0.00192,0.00219,0.0,0
0.04201,0.01961,0.00191,0.00087,1,0.025,0.02343,0.02326,0.05728,0.00746,0.00104,0.00243,0.0026,0.0,0
0.03151,0.02392,0.01041,0.00338,0,0.00535,0.00084,0.01407,0.02335,0.02279,0.01069,0.01322,0.0045,0.01182,0
0.04237,0.02012,0.00283,0.00057,1,0.02522,0.02324,0.02296,0.05328,0.00836,0.00156,0.00269,0.00241,0.0,0
0.02617,0.02202,0.01692,0.00447,0,0.00543,0.00128,0.02394,0.03415,0.0166,0.0067,0.00734,0.00606,0.01085,0
0.04201,0.02026,0.0039,0.0015,1,0.02311,0.02191,0.02131,0.05881,0.00735,0.00255,0.0021,0.00345,0.0,0
0.03961,0.02327,0.0036,0.00305,1,0.02078,0.0241,0.02078,0.05069,0.00499,0.00083,0.00222,0.00083,0.0,0
0.05013,0.02639,0.02111,0.00176,0,0.00264,0.0,0.03606,0.0387,0.00792,0.01231,0.01407,0.0088,0.00704,0
0.0501,0.01318,0.0,0.00264,1,0.01318,0.03164,0.0178,0.07383,0.01055,0.0,0.00527,0.00198,0.0,0
0.05088,0.01579,0.0,0.00263,1,0.01667,0.03158,0.02105,0.07105,0.00789,0.0,0.00439,0.0,0.0,0
0.04693,0.01316,0.0,0.00219,1,0.01447,0.03158,0.01623,0.07061,0.00526,0.0,0.00526,0.00219,0.0,0
0.03042,0.02614,0.01861,0.0034,0,0.00576,0.00177,0.02452,0.03441,0.01477,0.00532,0.00812,0.00369,0.01255,0
0.05066,0.01513,0.0,0.00263,1,0.01316,0.03158,0.01908,0.07303,0.00855,0.00263,0.00526,0.0,0.0,0
0.03536,0.01931,0.00251,0.00276,1,0.01805,0.02533,0.01655,0.05391,0.00677,0.00125,0.00376,0.00176,0.00025,0
0.02511,0.0192,0.01139,0.00527,0,0.00527,0.00148,0.0173,0.02384,0.02089,0.00464,0.01055,0.00422,0.00907,0
0.02799,0.02417,0.01654,0.00636,0,0.007,0.00064,0.02545,0.03817,0.01527,0.00445,0.01463,0.00891,0.00827,0
0.0465,0.0247,0.00494,0.00116,1,0.02063,0.0247,0.02238,0.05609,0.00465,0.00174,0.00378,0.00203,0.0,0
0.04601,0.01904,0.00447,0.00144,1,0.02207,0.02265,0.02005,0.05019,0.00678,0.00058,0.00332,0.00188,0.0,0
0.03491,0.02497,0.01777,0.00466,0,0.00466,0.00063,0.02052,0.03301,0.01333,0.00614,0.00677,0.00466,0.01058,0
0.04271,0.02009,0.00281,0.00112,1,0.02332,0.02375,0.01897,0.04862,0.0045,0.00084,0.00379,0.00169,0.0,0
0.04049,0.0197,0.00216,0.00162,1,0.02105,0.02483,0.02132,0.04076,0.00675,0.00027,0.00324,0.00054,0.0,0
0.04047,0.01997,0.00189,0.00189,1,0.02294,0.02509,0.02051,0.04506,0.00621,0.00054,0.00297,0.00135,0.0,0
0.04152,0.01859,0.00279,0.00155,1,0.02448,0.02479,0.01828,0.04679,0.00775,0.00031,0.00403,0.00155,0.0,0
0.04338,0.01797,0.0031,0.00217,1,0.02479,0.02417,0.01797,0.04617,0.00682,0.00062,0.00372,0.00093,0.0,0
0.01596,0.01221,0.00845,0.00563,0,0.00751,0.0,0.01784,0.01127,0.02441,0.00376,0.00657,0.00188,0.00939,0
0.04236,0.01862,0.00216,0.00162,1,0.02186,0.02482,0.02186,0.04884,0.00594,0.00081,0.00297,0.00135,0.0,0
0.04158,0.0198,0.02376,0.0,0,0.00495,0.00297,0.03168,0.04158,0.00792,0.00693,0.00891,0.00495,0.0099,0
0.03625,0.01318,0.01083,0.00188,0,0.00565,0.00188,0.02072,0.04049,0.01224,0.00612,0.01036,0.00424,0.01083,0
0.03014,0.01173,0.00267,0.00208,1,0.01945,0.02316,0.02287,0.03623,0.00861,0.00104,0.00252,0.00252,0.0003,0
0.02925,0.01392,0.01699,0.00377,0,0.00613,0.00071,0.01793,0.02666,0.02123,0.00425,0.00896,0.00165,0.00802,0
0.03352,0.01051,0.00091,0.0008,1,0.01954,0.02704,0.02494,0.04392,0.00949,0.00034,0.00102,0.00295,0.00011,0
0.02288,0.0322,0.00932,0.00508,0,0.00339,0.00085,0.0161,0.03729,0.02203,0.00169,0.00678,0.0,0.01271,0
0.02632,0.0363,0.00907,0.00272,0,0.00181,0.00091,0.02541,0.02541,0.00817,0.01452,0.01361,0.0127,0.00998,0
0.0339,0.01507,0.00753,0.01004,0,0.00377,0.0,0.01883,0.03641,0.01946,0.00816,0.01004,0.00439,0.0113,0
0.03752,0.01291,0.00968,0.00686,0,0.00444,0.00121,0.0234,0.03953,0.01493,0.00928,0.00887,0.00403,0.01493,0
0.03418,0.0195,0.01287,0.00402,0,0.00503,0.00201,0.02614,0.04101,0.01528,0.00462,0.00643,0.00281,0.01508,0
0.04181,0.01821,0.00169,0.00169,1,0.02057,0.0236,0.01888,0.05833,0.00573,0.00135,0.00438,0.00303,0.0,0
0.02451,0.01906,0.01459,0.00456,0,0.00555,0.00123,0.01901,0.02645,0.02002,0.00773,0.00975,0.00414,0.01107,0
0.04407,0.0189,0.00279,0.00094,1,0.02241,0.02555,0.02577,0.066,0.00543,0.00075,0.00619,0.00117,0.0,0
0.02875,0.03807,0.01476,0.00155,0,0.00155,0.00078,0.02098,0.02486,0.01243,0.01399,0.01476,0.00777,0.00932,0
0.04313,0.01516,0.00236,0.00135,1,0.01988,0.02291,0.02156,0.05458,0.00404,0.00135,0.00404,0.00404,0.0,0
0.03707,0.01651,0.00371,0.00202,1,0.0209,0.02157,0.01921,0.05123,0.00573,0.00236,0.00371,0.00202,0.0,0
0.03322,0.01919,0.00234,0.00234,1,0.02433,0.02106,0.02433,0.05569,0.00562,0.00094,0.0014,0.0014,0.0,0
0.03139,0.00877,0.0027,0.00304,1,0.02194,0.02261,0.01755,0.04624,0.00742,0.00034,0.00169,0.00135,0.0,0
0.02395,0.02208,0.01493,0.0041,0,0.00552,0.00149,0.01885,0.02462,0.0191,0.00885,0.01211,0.0048,0.01135,0
0.0411,0.01552,0.00069,0.00189,1,0.02852,0.02751,0.02162,0.05424,0.00432,0.00034,0.00292,0.00085,0.0,0
0.01426,0.02326,0.00801,0.00235,0,0.00308,0.00045,0.00878,0.01566,0.0091,0.0105,0.00638,0.01512,0.00416,0
0.02357,0.02935,0.02045,0.004,0,0.00711,0.00267,0.01645,0.02401,0.0169,0.00489,0.01334,0.00489,0.01112,0
0.04268,0.00863,0.00156,0.0,1,0.02977,0.03002,0.02558,0.06785,0.00403,0.0,0.00526,0.00016,0.0,0
0.03874,0.02562,0.00156,0.00187,1,0.01968,0.02405,0.01937,0.06217,0.00656,0.00406,0.00344,0.00406,0.0,0
0.02202,0.01393,0.01303,0.00404,0,0.00921,0.00427,0.02157,0.02831,0.01596,0.0027,0.00404,0.00247,0.00854,0
0.03896,0.01926,0.00227,0.00384,1,0.02449,0.02441,0.01813,0.04253,0.00933,0.00235,0.00279,0.00174,0.0,0
0.02604,0.02276,0.01559,0.00327,0,0.00546,0.00312,0.0198,0.02666,0.01637,0.00733,0.00826,0.00421,0.01107,0
0.05506,0.02632,0.00277,0.00485,1,0.0277,0.02805,0.01801,0.05194,0.01316,0.00069,0.00277,0.00242,0.0,0
0.02258,0.00753,0.00282,0.00094,1,0.0254,0.02258,0.01881,0.04045,0.02258,0.00282,0.00753,0.0047,0.0,0
0.02661,0.01653,0.00878,0.00284,0,0.00827,0.00413,0.02015,0.02971,0.01731,0.00542,0.00413,0.00491,0.01395,0
0.0386,0.02807,0.00614,0.00263,1,0.02632,0.02544,0.02368,0.05789,0.00526,0.0,0.0,0.0,0.0,0
0.02228,0.01273,0.00955,0.00424,0,0.00584,0.00053,0.01326,0.01751,0.02175,0.00637,0.00849,0.01061,0.01379,0
0.04316,0.02803,0.0,0.00263,1,0.02013,0.03132,0.03039,0.05737,0.005,0.00013,0.0,0.0,0.0,0
0.01906,0.0172,0.01935,0.00528,0,0.00635,0.00137,0.02434,0.0258,0.01593,0.00479,0.0086,0.00391,0.00997,0
0.03769,0.01256,0.00236,0.00103,1,0.02306,0.02646,0.01581,0.04419,0.01079,0.00207,0.00266,0.00222,0.0,0
0.01749,0.01707,0.02914,0.01124,0,0.00833,0.00083,0.02956,0.02123,0.00749,0.00208,0.00375,0.0,0.01082,0
0.01718,0.01977,0.0188,0.00616,0,0.00746,0.00065,0.02658,0.02107,0.00843,0.00421,0.00454,0.00194,0.0107,0
0.0515,0.01316,0.00263,0.0,1,0.02368,0.02895,0.02256,0.05639,0.01053,0.0,0.00263,0.00263,0.0,0
0.01167,0.01556,0.03502,0.01167,0,0.00778,0.0,0.03502,0.02724,0.00389,0.0,0.00389,0.0,0.00778,0
0.02088,0.00812,0.00155,0.00193,1,0.02668,0.02243,0.01005,0.02746,0.00812,0.00039,0.00309,0.00077,0.0,0
0.02551,0.01901,0.02123,0.00548,0,0.00753,0.00034,0.02774,0.04058,0.01336,0.00154,0.00531,0.00257,0.00976,0
0.01688,0.00904,0.01266,0.00603,0,0.01085,0.00241,0.00723,0.00844,0.02954,0.01326,0.00784,0.00362,0.01386,0
0.02784,0.01497,0.0018,0.0015,1,0.02365,0.02425,0.01138,0.03234,0.00808,0.0012,0.00329,0.00299,0.0,0
0.01545,0.00662,0.01472,0.00736,0,0.01251,0.00221,0.00662,0.00736,0.02502,0.01692,0.00883,0.00368,0.01251,0
0.0298,0.01289,0.00134,0.00242,1,0.02336,0.02523,0.01369,0.03383,0.01047,0.00215,0.00242,0.00188,0.0,0
0.02907,0.01776,0.0,0.0,1,0.0222,0.03028,0.02261,0.03472,0.00807,0.0,0.00363,0.00121,0.0,0
0.02539,0.0132,0.00762,0.00356,0,0.00559,0.00203,0.02387,0.02539,0.01117,0.00406,0.01219,0.00406,0.01219,0
0.0459,0.0153,0.00348,0.0,1,0.01808,0.02851,0.02434,0.05772,0.00904,0.00139,0.0007,0.0007,0.0,0
0.04041,0.0187,0.00211,0.0006,1,0.02624,0.02382,0.019,0.04885,0.00513,0.0003,0.00362,0.0009,0.0,0
0.02804,0.02236,0.02076,0.00532,0,0.00728,0.00444,0.02165,0.0307,0.01171,0.00497,0.00834,0.00302,0.01349,0
0.02065,0.01377,0.01836,0.00861,0,0.01377,0.00287,0.02123,0.01664,0.01377,0.00287,0.00344,0.00459,0.01836,0
0.01138,0.0174,0.02276,0.01004,0,0.01272,0.00201,0.01807,0.02142,0.02142,0.00201,0.00201,0.00402,0.01205,0
0.01384,0.01615,0.0271,0.01269,0,0.01153,0.00173,0.02364,0.0173,0.00923,0.00173,0.00173,0.00346,0.01499,0
0.04226,0.01715,0.0,0.0008,1,0.02352,0.0307,0.02671,0.04665,0.01037,0.0004,0.0,0.00159,0.0,0
0.02174,0.01725,0.01384,0.00557,0,0.00863,0.00054,0.02084,0.03163,0.01959,0.00593,0.00719,0.00431,0.00827,0
0.02234,0.02036,0.01349,0.00464,0,0.0063,0.00132,0.01746,0.02332,0.02053,0.00861,0.01106,0.00497,0.01136,0
0.03721,0.01703,0.00274,0.00141,1,0.02355,0.02393,0.02074,0.04902,0.00613,0.00056,0.00237,0.0011,0.0,0
0.01693,0.01618,0.025,0.00884,0,0.00851,0.00086,0.02187,0.02401,0.01784,0.00208,0.00484,0.00195,0.00955,0
0.03504,0.01617,0.00279,0.00164,1,0.02542,0.02359,0.02041,0.0492,0.00645,0.00039,0.00241,0.00144,0.0,0
0.02088,0.01137,0.01718,0.00661,0,0.00978,0.00106,0.01427,0.02458,0.023,0.00185,0.0037,0.00264,0.00952,0
0.04216,0.01405,0.00132,0.0,1,0.02679,0.0303,0.01449,0.05797,0.00922,0.00088,0.00264,0.00088,0.0,0
0.02285,0.01999,0.01489,0.00517,0,0.00647,0.00155,0.0208,0.02503,0.02043,0.00555,0.00874,0.00314,0.01107,0
0.03878,0.01703,0.00242,0.00047,1,0.02525,0.02747,0.01441,0.05757,0.00963,0.00162,0.0029,0.00263,0.0,0
0.03208,0.02085,0.0016,0.0008,1,0.01925,0.02646,0.02005,0.05934,0.00882,0.00401,0.0008,0.00241,0.0,0
0.02954,0.02661,0.01488,0.00566,0,0.00524,0.00168,0.02158,0.02661,0.01362,0.01383,0.01655,0.0067,0.00964,0
