feature_2,feature_68,feature_14,feature_51,feature_1,feature_52,feature_29,feature_19,feature_11,feature_26,feature_39,feature_45,feature_55,feature_32,target
6943,0.00101,0.02398,0.00972,0,0.0041,0.00994,0.00677,0.0049,0.01887,0.02369,0.0283,0.04839,0.01692,1
6943,0.02056,0.00853,0.00201,1,0.02056,0.00401,0.01705,0.01003,0.01103,0.0005,0.00953,0.00301,0.02758,1
6945,0.00264,0.01565,0.02645,0,0.00919,0.0118,0.00849,0.00665,0.01581,0.01648,0.02524,0.03835,0.02785,1
6954,0.00113,0.03037,0.0116,0,0.02032,0.00944,0.01416,0.00174,0.00369,0.00739,0.01047,0.00421,0.01129,1
69547,0.04867,0.0076,0.0038,1,0.02738,0.00076,0.02814,0.01521,0.00456,0.0038,0.0038,0.0,0.06312,1
6956,0.00093,0.01581,0.00418,0,0.02309,0.01054,0.01193,0.00279,0.00449,0.00434,0.00914,0.0079,0.00821,1
6958,0.00068,0.03115,0.00753,0,0.01986,0.00856,0.01301,0.00514,0.00514,0.01301,0.02054,0.01267,0.0113,1
6973,0.00053,0.02243,0.01323,0,0.01422,0.0123,0.01214,0.00706,0.0125,0.0155,0.01867,0.03025,0.02055,1
6978,0.00078,0.02427,0.01144,0,0.01015,0.01056,0.01172,0.00729,0.01306,0.01891,0.02256,0.03552,0.0215,1
6981,0.00098,0.02248,0.00782,0,0.01271,0.00782,0.01662,0.00733,0.01417,0.01124,0.04692,0.03617,0.02004,1
69820,0.00025,0.02531,0.01224,0,0.00922,0.01509,0.01232,0.00654,0.00939,0.00997,0.03529,0.04141,0.01744,1
69826,0.00134,0.02316,0.02272,0,0.00802,0.01203,0.01425,0.00846,0.00802,0.02183,0.02316,0.049,0.02272,1
6984,0.0009,0.01706,0.00718,0,0.01302,0.01032,0.01526,0.01436,0.00628,0.00853,0.01571,0.02379,0.03995,1
6988,0.00011,0.01539,0.01437,0,0.01426,0.01222,0.01539,0.00905,0.006,0.01562,0.02297,0.02727,0.02569,1
6997,0.00054,0.02643,0.01025,0,0.0178,0.02427,0.00971,0.00593,0.01187,0.01187,0.0178,0.0205,0.01618,1
6999,0.00024,0.01356,0.01309,0,0.01071,0.00928,0.01142,0.00405,0.01666,0.00928,0.01547,0.02594,0.0188,1
7004,0.00077,0.0206,0.01411,0,0.00897,0.00897,0.00939,0.00638,0.01139,0.01169,0.01895,0.04812,0.01895,1
7004,0.02584,0.01224,0.00272,1,0.01387,0.00163,0.02121,0.02257,0.00136,0.00054,0.00897,0.00598,0.02692,1
7005,0.00228,0.05175,0.0449,0,0.0,0.01522,0.0,0.0,0.02207,0.01903,0.01903,0.05556,0.00228,1
7007,0.0007,0.03046,0.007,0,0.0049,0.0105,0.0049,0.00525,0.01541,0.01541,0.05252,0.04237,0.0098,1
70075,0.00188,0.02094,0.00999,0,0.01127,0.00757,0.01852,0.01884,0.00532,0.00816,0.01901,0.04494,0.02947,1
7009,0.00061,0.01294,0.00818,0,0.00952,0.01172,0.01148,0.00696,0.01526,0.01233,0.02149,0.03468,0.01819,1
7010,0.00234,0.02673,0.03032,0,0.00625,0.01657,0.00594,0.00516,0.01516,0.01704,0.02673,0.03642,0.01532,1
70226,0.0,0.04321,0.01205,0,0.00642,0.01143,0.00423,0.0025,0.00814,0.02192,0.03147,0.04712,0.00845,1
7029,0.0005,0.01825,0.00595,0,0.01018,0.0125,0.01865,0.00786,0.00514,0.00716,0.01794,0.02248,0.02167,1
70342,0.00123,0.03934,0.01168,0,0.00615,0.01106,0.00553,0.00738,0.03135,0.01291,0.0252,0.02397,0.00983,1
70342,0.01748,0.01177,0.00071,1,0.01249,0.00535,0.02676,0.01142,0.00357,0.00107,0.00392,0.00535,0.02604,1
7038,0.0002,0.02756,0.01524,0,0.01055,0.01505,0.01153,0.00762,0.00977,0.0084,0.02619,0.02931,0.0172,1
7038,0.02167,0.02082,0.00212,1,0.00807,0.00552,0.01954,0.01657,0.00637,0.00212,0.01359,0.00935,0.01827,1
7044,0.0003,0.01875,0.00945,0,0.01314,0.0124,0.01934,0.00635,0.00915,0.01196,0.02037,0.01904,0.02775,1
7047,0.0,0.01994,0.01396,0,0.01196,0.01595,0.02094,0.01097,0.00897,0.02891,0.04088,0.03091,0.01994,1
7051,0.00055,0.00992,0.00358,0,0.01433,0.00799,0.02067,0.00634,0.00469,0.00441,0.01516,0.01213,0.03142,1
7052,0.0,0.00846,0.00454,0,0.00909,0.00533,0.02366,0.00627,0.00251,0.00313,0.0141,0.01394,0.02836,1
7054,0.00135,0.01857,0.00329,0,0.01452,0.00479,0.01452,0.00883,0.01243,0.00255,0.01901,0.02455,0.03324,1
7067,0.0002,0.02309,0.01111,0,0.01077,0.01355,0.01423,0.00522,0.0138,0.01437,0.02909,0.01988,0.02937,1
7070,0.00067,0.025,0.00999,0,0.0088,0.01459,0.00726,0.00835,0.01628,0.01287,0.02653,0.0218,0.01182,1
7070,0.02661,0.0289,0.00275,1,0.01147,0.00138,0.02431,0.03532,0.0078,0.00046,0.01284,0.00734,0.02798,1
7071,0.0,0.02356,0.00975,0,0.00975,0.01219,0.01056,0.00569,0.01462,0.01625,0.0195,0.02437,0.01868,1
7072,0.0,0.02457,0.00284,0,0.0104,0.01985,0.01229,0.00756,0.01418,0.00851,0.02079,0.01134,0.02079,1
70783,0.01095,0.01127,0.00082,1,0.01634,0.01356,0.01307,0.00997,0.00523,0.00261,0.00376,0.00801,0.01356,1
7091,0.00061,0.02071,0.01132,0,0.01035,0.01171,0.01242,0.00876,0.01168,0.01248,0.02204,0.02835,0.02141,1
7091,0.0228,0.00618,0.0017,1,0.01252,0.00224,0.01507,0.00742,0.00325,0.0007,0.00325,0.00286,0.02126,1
70919,0.00048,0.00769,0.00264,1,0.01707,0.01683,0.02188,0.02164,0.00721,0.00769,0.00649,0.0089,0.01827,1
7092,0.00047,0.0216,0.00775,0,0.01248,0.01349,0.01124,0.01006,0.00876,0.01213,0.02254,0.02763,0.02053,1
7092,0.02191,0.0054,0.00073,1,0.01242,0.00204,0.01373,0.0057,0.00219,0.00058,0.00292,0.00365,0.01826,1
7102,0.00053,0.03243,0.01098,0,0.00779,0.01355,0.01289,0.00924,0.01158,0.01237,0.02513,0.02631,0.01434,1
7107,0.00038,0.02415,0.01142,0,0.00919,0.01746,0.01311,0.0075,0.0112,0.01071,0.02692,0.03181,0.01773,1
7108,0.00067,0.02834,0.01323,0,0.00866,0.01331,0.01202,0.00696,0.01375,0.01109,0.02437,0.0492,0.01779,1
7109,0.00053,0.02545,0.00772,0,0.01071,0.01632,0.01246,0.01018,0.01176,0.01106,0.02685,0.03019,0.02071,1
7111,0.00052,0.02936,0.01365,0,0.00718,0.01567,0.01238,0.0069,0.01635,0.01202,0.02773,0.03079,0.01865,1
7113,0.0006,0.02925,0.00917,0,0.00858,0.0123,0.01443,0.00838,0.01137,0.01104,0.02453,0.03351,0.02041,1
7116,0.0,0.01153,0.00384,0,0.01153,0.03074,0.02209,0.01345,0.00865,0.01537,0.02882,0.02305,0.02402,1
7119,0.00038,0.01488,0.00641,0,0.01407,0.0125,0.01256,0.00776,0.00765,0.01078,0.02237,0.02377,0.02334,1
7119,0.02603,0.01033,0.00165,1,0.01653,0.00083,0.01364,0.00537,0.00496,0.00083,0.00165,0.00248,0.02769,1
7120,0.0,0.02064,0.00604,0,0.00856,0.01586,0.01561,0.00755,0.00957,0.01108,0.02291,0.02241,0.01913,1
71206,0.0,0.01093,0.00364,0,0.01366,0.00182,0.03734,0.01093,0.01093,0.00364,0.02641,0.02186,0.03461,1
7121,0.00026,0.01824,0.00553,0,0.01003,0.01115,0.01176,0.00553,0.00597,0.00968,0.01928,0.03104,0.02888,1
71223,0.00069,0.01096,0.01165,0,0.0137,0.00582,0.02124,0.00993,0.00822,0.00856,0.01918,0.01644,0.03871,1
71225,0.02419,0.0146,0.00042,1,0.01126,0.0025,0.01668,0.01376,0.00167,0.00125,0.00375,0.00375,0.02794,1
7123,0.00035,0.02195,0.00627,0,0.00975,0.01254,0.01324,0.00888,0.00697,0.01097,0.0324,0.03553,0.01777,1
7130,0.00051,0.02577,0.01418,0,0.00776,0.01271,0.01188,0.00771,0.01268,0.01314,0.02592,0.03059,0.01768,1
7137,0.00088,0.02335,0.01554,0,0.01012,0.01132,0.01275,0.00853,0.01028,0.01196,0.02335,0.03045,0.01443,1
7141,0.00046,0.02894,0.01838,0,0.00801,0.0126,0.01057,0.00939,0.01122,0.01201,0.02415,0.03787,0.01359,1
71412,0.00029,0.02642,0.01262,0,0.00851,0.00675,0.01115,0.0047,0.01233,0.01203,0.0226,0.04109,0.02524,1
71429,0.0,0.01871,0.00802,0,0.01559,0.00891,0.01782,0.01292,0.00802,0.00223,0.02405,0.01514,0.03653,1
7146,0.0,0.01949,0.00765,0,0.01075,0.00929,0.0133,0.01221,0.01348,0.00692,0.03115,0.03134,0.01713,1
71498,0.0,0.02044,0.0033,0,0.00396,0.01648,0.00923,0.00593,0.0145,0.01187,0.0323,0.02175,0.01846,1
7151,0.0,0.0161,0.02631,0,0.00329,0.01298,0.00623,0.00225,0.00329,0.01125,0.00917,0.03531,0.03323,1
7153,0.00016,0.01439,0.00988,0,0.0116,0.00959,0.00968,0.00459,0.00361,0.00783,0.00964,0.04395,0.03354,1
7154,6e-05,0.02235,0.01112,0,0.01442,0.01222,0.00776,0.00352,0.0022,0.00837,0.00919,0.04371,0.03407,1
7155,0.0,0.02351,0.00313,0,0.0094,0.01176,0.01254,0.00235,0.0,0.00392,0.00705,0.06348,0.03056,1
7159,0.00065,0.02789,0.01234,0,0.01103,0.01164,0.00988,0.00766,0.01069,0.01445,0.02366,0.03523,0.02408,1
7160,0.00049,0.0324,0.01073,0,0.00701,0.01192,0.0087,0.00849,0.01417,0.01234,0.02279,0.05084,0.02076,1
7160,0.02533,0.00224,0.00096,1,0.01731,0.00128,0.02244,0.00769,0.00256,0.00096,0.00321,0.00256,0.0311,1
7162,0.00131,0.02622,0.01093,0,0.01049,0.01049,0.00962,0.00656,0.00874,0.01748,0.02098,0.0625,0.02229,1
7165,0.00067,0.02831,0.01429,0,0.00986,0.01185,0.00832,0.00695,0.01063,0.01897,0.0256,0.03394,0.01271,1
7165,0.02268,0.00305,0.00131,1,0.01047,0.00087,0.02704,0.00916,0.00044,0.00131,0.00654,0.00785,0.02835,1
7166,0.00059,0.06036,0.01302,0,0.00473,0.01716,0.00533,0.00355,0.00888,0.00888,0.02722,0.05089,0.00651,1
7167,0.00049,0.03753,0.0109,0,0.00511,0.00865,0.00717,0.00639,0.00904,0.0169,0.03419,0.05629,0.02181,1
7168,0.00202,0.03869,0.0111,0,0.00538,0.01009,0.00202,0.00505,0.01279,0.01144,0.04004,0.05215,0.01144,1
7173,0.0007,0.02394,0.02675,0,0.00751,0.01338,0.00399,0.00587,0.0061,0.03027,0.02112,0.03074,0.01854,1
7175,0.00022,0.02643,0.00899,0,0.00866,0.01261,0.0079,0.00603,0.00954,0.01393,0.02226,0.03443,0.02149,1
7176,0.00124,0.03029,0.01256,0,0.00808,0.01442,0.00729,0.00568,0.00945,0.01421,0.02864,0.04094,0.02851,1
7178,0.00025,0.03152,0.00941,0,0.0089,0.01627,0.0061,0.00763,0.01144,0.01423,0.03127,0.03355,0.01957,1
7186,0.00075,0.0236,0.00749,0,0.01611,0.00112,0.01349,0.00787,0.00337,0.01349,0.01124,0.03447,0.02735,1
7200,0.00078,0.01698,0.01036,0,0.01228,0.01576,0.01088,0.00906,0.0081,0.00879,0.0229,0.03884,0.02795,1
72036,0.00062,0.02063,0.01011,0,0.0165,0.013,0.00825,0.00557,0.00908,0.0066,0.01506,0.02867,0.04992,1
72036,0.02168,0.01326,0.00016,1,0.01478,0.00771,0.02008,0.02615,0.00761,0.00349,0.0179,0.00503,0.02028,1
7213,0.00049,0.01913,0.00887,0,0.01245,0.009,0.01299,0.00681,0.01299,0.01411,0.01855,0.02693,0.00968,1
7213,0.02367,0.00923,0.00281,1,0.01865,0.00301,0.01945,0.01063,0.00221,0.00321,0.00842,0.00562,0.03109,1
7217,0.00061,0.02273,0.01178,0,0.01256,0.01223,0.0055,0.00784,0.01756,0.0204,0.02145,0.03462,0.01906,1
7218,0.0,0.02455,0.01516,0,0.01372,0.01805,0.00939,0.00578,0.01227,0.01661,0.01877,0.03682,0.01011,1
7220,0.00056,0.02471,0.01351,0,0.00886,0.01164,0.00573,0.00717,0.01915,0.02129,0.02298,0.04103,0.0183,1
7221,0.00025,0.02728,0.01276,0,0.01301,0.01552,0.00626,0.01051,0.01552,0.01552,0.01652,0.03478,0.01602,1
7222,0.0,0.0303,0.01299,0,0.0119,0.00974,0.00433,0.01082,0.01786,0.02056,0.01677,0.0368,0.01136,1
7224,0.00039,0.01505,0.01084,0,0.01205,0.01099,0.00929,0.00997,0.01142,0.01544,0.01167,0.05073,0.01065,1
7225,0.00075,0.02236,0.01193,0,0.01317,0.01242,0.00745,0.00422,0.01565,0.02584,0.01988,0.03652,0.00919,1
72251,0.0,0.0386,0.00269,0,0.00898,0.01616,0.01077,0.02154,0.00898,0.00628,0.01795,0.04129,0.01706,1
7226,0.0007,0.02259,0.01431,0,0.00875,0.0101,0.00622,0.0075,0.01625,0.01874,0.02097,0.04213,0.01966,1
7226,0.0279,0.00735,0.00051,1,0.01927,0.00101,0.03094,0.00786,0.00178,0.00025,0.00482,0.00152,0.04337,1
7227,0.00049,0.02291,0.01316,0,0.01076,0.00991,0.00636,0.00822,0.01805,0.02041,0.01839,0.03951,0.01802,1
7227,0.02726,0.00507,0.0006,1,0.02046,0.00086,0.027,0.00705,0.00172,9e-05,0.00714,0.00077,0.04471,1
7228,0.0,0.02411,0.00994,0,0.01168,0.01168,0.0082,0.0092,0.01715,0.01119,0.01641,0.04623,0.0082,1
7229,0.00085,0.03177,0.00656,0,0.01897,0.01372,0.00617,0.00217,0.02921,0.02586,0.01628,0.03834,0.0128,1
7230,0.00067,0.04407,0.01379,0,0.01111,0.01884,0.00969,0.00372,0.01257,0.01149,0.01094,0.05113,0.01612,1
7232,0.0,0.04885,0.00922,0,0.00922,0.02304,0.00276,0.0,0.01382,0.01382,0.01382,0.05346,0.0129,1
7233,0.00032,0.02872,0.01158,0,0.00845,0.00869,0.00458,0.00587,0.02027,0.02534,0.01971,0.0481,0.02156,1
7234,0.00161,0.0276,0.01176,0,0.01002,0.01869,0.00346,0.00656,0.0224,0.02005,0.02067,0.03849,0.01386,1
7237,0.00042,0.03221,0.01118,0,0.00963,0.01571,0.00372,0.00507,0.02314,0.0184,0.02121,0.04492,0.01292,1
7238,0.00061,0.02089,0.01366,0,0.00968,0.01118,0.00576,0.00735,0.01728,0.02092,0.02313,0.04132,0.01694,1
7238,0.02679,0.00705,0.00047,1,0.01833,0.00141,0.02914,0.00658,0.00188,0.00047,0.00611,0.00188,0.04417,1
7240,0.00074,0.02564,0.01797,0,0.0089,0.01262,0.00537,0.00744,0.01563,0.01782,0.0187,0.04246,0.02111,1
7240,0.02861,0.00762,0.00086,1,0.02039,0.00106,0.03048,0.00676,0.00211,0.00014,0.00528,0.00098,0.04515,1
7241,0.00023,0.02463,0.01108,0,0.00696,0.01645,0.00268,0.00617,0.02959,0.01332,0.02788,0.04298,0.00964,1
7242,0.00053,0.02099,0.01142,0,0.01302,0.00781,0.0043,0.00531,0.02136,0.02365,0.01679,0.03332,0.01961,1
7243,0.00037,0.02414,0.01279,0,0.00898,0.01416,0.00586,0.00911,0.0184,0.02195,0.02295,0.03954,0.02008,1
7244,0.00054,0.01587,0.01264,0,0.01384,0.00896,0.00659,0.00795,0.01673,0.02624,0.01335,0.0337,0.00929,1
7245,0.00061,0.02493,0.01375,0,0.0075,0.0146,0.00649,0.00712,0.01883,0.01809,0.02219,0.04165,0.01781,1
7245,0.02995,0.00569,0.00038,1,0.02009,0.00038,0.0235,0.00644,0.00038,0.00076,0.0091,0.00076,0.03108,1
7246,0.00059,0.0362,0.0095,0,0.01068,0.0178,0.00831,0.00237,0.02849,0.01424,0.0178,0.04748,0.00772,1
72491,0.01959,0.01786,0.00346,1,0.00864,0.00461,0.01613,0.01613,0.00461,0.00288,0.00806,0.01267,0.01613,1
7250,0.00133,0.0305,0.01592,0,0.0137,0.01459,0.00575,0.00928,0.01459,0.01459,0.01857,0.03758,0.01149,1
7260,0.00023,0.01388,0.01145,0,0.01371,0.01219,0.00859,0.00748,0.00947,0.01383,0.00935,0.03031,0.01512,1
7263,0.00098,0.04271,0.01814,0,0.01212,0.0183,0.00626,0.00488,0.01407,0.01407,0.00887,0.04922,0.0183,1
7264,0.00012,0.01785,0.00699,0,0.01444,0.00782,0.00633,0.00828,0.01573,0.02097,0.02197,0.03837,0.01007,1
7266,0.00049,0.02839,0.01349,0,0.01058,0.00896,0.00406,0.0019,0.03476,0.01076,0.02303,0.04797,0.00702,1
7300,0.0009,0.01396,0.01351,0,0.01351,0.01441,0.00811,0.00946,0.00766,0.01486,0.01081,0.03018,0.00901,1
73031,0.0,0.01335,0.00801,0,0.00747,0.08382,0.01014,0.00107,0.00214,0.00747,0.00747,0.04592,0.03257,1
73239,0.00054,0.0054,0.00831,0,0.01328,0.00637,0.01133,0.00399,0.00194,0.00723,0.0054,0.02731,0.01684,1
73431,0.01561,0.00228,0.00114,1,0.01865,0.01066,0.01485,0.00457,0.00038,0.00152,0.00228,0.01066,0.0137,1
73634,0.00092,0.02473,0.01099,0,0.0119,0.01099,0.00641,0.00733,0.00458,0.02015,0.03114,0.04396,0.01832,1
7368,0.0,0.00866,0.00577,0,0.01877,0.0184,0.01227,0.00866,0.01155,0.0065,0.01155,0.01768,0.01155,1
7370,0.00095,0.01417,0.00757,0,0.017,0.01371,0.01046,0.0099,0.01752,0.01053,0.01391,0.02218,0.01162,1
7373,0.00013,0.0156,0.00535,0,0.01818,0.01132,0.00981,0.00755,0.01811,0.00994,0.02799,0.02642,0.0095,1
7375,0.00021,0.01336,0.01044,0,0.01537,0.01108,0.01235,0.00769,0.0177,0.00785,0.01362,0.0238,0.01002,1
7385,0.00016,0.01008,0.00512,0,0.01737,0.00806,0.0138,0.00806,0.01721,0.01008,0.00868,0.01985,0.00837,1
7386,0.00025,0.00893,0.00975,0,0.02163,0.01057,0.01696,0.00885,0.01262,0.00893,0.01065,0.024,0.00975,1
7389,0.0,0.02839,0.01935,0,0.00968,0.02065,0.02,0.0071,0.00903,0.00581,0.02323,0.0071,0.02387,1
7425,0.00029,0.02047,0.02018,0,0.00865,0.00577,0.00577,0.00461,0.04151,0.02912,0.02998,0.04555,0.00519,1
7454,0.0,0.01536,0.01213,0,0.01536,0.01051,0.01374,0.01374,0.00485,0.00647,0.01374,0.03314,0.02102,1
74549,0.00042,0.01948,0.0144,0,0.01313,0.0144,0.00593,0.01271,0.01017,0.01186,0.01567,0.03177,0.01525,1
74550,0.0,0.03434,0.01768,0,0.01061,0.02374,0.00253,0.00101,0.02273,0.02828,0.0298,0.03182,0.01616,1
7460,0.00072,0.02004,0.01047,0,0.01274,0.01276,0.01308,0.00652,0.00762,0.01371,0.0169,0.02031,0.01885,1
7460,0.02667,0.0075,0.0,1,0.02583,0.00083,0.01833,0.01917,0.00167,0.00083,0.00167,0.00083,0.02917,1
7461,0.0,0.01242,0.00843,0,0.01593,0.00984,0.01816,0.00633,0.0082,0.01546,0.0116,0.02179,0.01605,1
7461,0.0257,0.01836,0.0,1,0.01909,0.00073,0.03524,0.01395,0.0,0.0,0.00294,0.0,0.01615,1
7462,0.02655,0.00442,0.0,1,0.02212,0.0,0.01504,0.00708,0.0,0.0,0.00354,0.0,0.01858,1
7469,0.00048,0.0067,0.00479,0,0.0273,0.01006,0.02826,0.00383,0.00287,0.00335,0.01054,0.01293,0.02826,1
7469,0.02167,0.00655,0.0,1,0.01512,0.00126,0.01411,0.01008,0.00076,0.0005,0.00252,0.00202,0.02192,1
74983,0.01582,0.02063,0.0031,1,0.00822,0.00047,0.02637,0.01225,0.00403,0.00093,0.00527,0.00202,0.02172,1
75058,0.00803,0.01479,0.00845,12,0.01098,0.00718,0.01563,0.01479,0.00465,0.01056,0.01563,0.02366,0.01436,1
75126,0.00053,0.0095,0.01583,0,0.01372,0.00792,0.00633,0.01425,0.01266,0.02269,0.01266,0.0285,0.02216,1
7515,0.00039,0.01417,0.01349,0,0.01195,0.01523,0.02072,0.00819,0.00752,0.00973,0.01224,0.01503,0.03113,1
7522,0.0,0.02865,0.0063,0,0.01719,0.01605,0.00287,0.0,0.01146,0.00573,0.01146,0.04585,0.01433,1
7536,0.0,0.01647,0.01915,0,0.00996,0.00766,0.00766,0.00728,0.02298,0.01609,0.01762,0.03715,0.0157,1
7539,0.00071,0.02096,0.0079,0,0.01101,0.01297,0.01359,0.00924,0.01101,0.00817,0.01972,0.02709,0.03819,1
75445,0.0282,0.00184,0.00061,1,0.01901,0.0,0.02636,0.00552,0.0,0.00061,0.00613,0.00307,0.03556,1
7552,0.02498,0.01895,0.00287,1,0.01206,0.00517,0.02527,0.029,0.01407,0.00718,0.01034,0.00919,0.02728,1
7574,0.01636,0.01017,0.00397,1,0.01587,0.01711,0.0248,0.01884,0.00521,0.00322,0.00868,0.01289,0.01959,1
7580,0.02788,0.03965,0.00746,1,0.01021,0.00236,0.02356,0.05379,0.02905,0.00628,0.02199,0.00432,0.03219,1
7594,0.00056,0.03079,0.01139,0,0.01057,0.00944,0.00631,0.00924,0.01781,0.02196,0.02278,0.03525,0.01247,1
7594,0.0206,0.0167,0.00557,1,0.0064,0.0064,0.01781,0.04008,0.01809,0.00696,0.01586,0.0128,0.0295,1
7602,0.00049,0.03599,0.00973,0,0.00778,0.01167,0.01313,0.01313,0.01167,0.0107,0.02237,0.02821,0.02432,1
7602,0.01971,0.0113,0.00377,1,0.00957,0.00638,0.0229,0.02986,0.00899,0.00493,0.01449,0.01507,0.02841,1
7604,0.00058,0.03094,0.01518,0,0.01518,0.02569,0.01343,0.00467,0.01168,0.00934,0.02977,0.0286,0.01985,1
7609,0.0013,0.02245,0.01074,0,0.01269,0.00846,0.00976,0.01074,0.01334,0.01464,0.02505,0.04066,0.01464,1
76108,0.0,0.0194,0.01724,0,0.00934,0.03233,0.00575,0.00718,0.0079,0.0079,0.03161,0.01509,0.03089,1
7612,0.00134,0.04545,0.01003,0,0.00869,0.00869,0.01003,0.00401,0.02206,0.01471,0.03008,0.04211,0.01939,1
7612,0.02085,0.00927,0.00463,1,0.00956,0.00463,0.02027,0.03446,0.00898,0.00232,0.01245,0.01448,0.02954,1
7629,0.0005,0.0337,0.00885,0,0.00895,0.01332,0.00964,0.00775,0.01262,0.01024,0.02117,0.05626,0.0172,1
7634,0.00197,0.02565,0.01022,0,0.01507,0.0122,0.0061,0.00735,0.0217,0.01758,0.02619,0.02888,0.02583,1
7635,0.00271,0.03819,0.00838,0,0.0133,0.01207,0.0101,0.00813,0.02069,0.0138,0.0234,0.02932,0.0303,1
76350,0.02144,0.02188,0.00306,1,0.00919,0.00131,0.01575,0.04376,0.01357,0.00219,0.02057,0.00219,0.03589,1
7640,0.02385,0.01216,0.00286,1,0.01169,0.00668,0.026,0.03554,0.01192,0.00859,0.01073,0.0124,0.0291,1
7641,0.00083,0.03734,0.01162,0,0.01328,0.01743,0.00539,0.00664,0.01245,0.01909,0.02697,0.02739,0.02822,1
76492,0.00041,0.02448,0.01755,0,0.00694,0.01,0.0102,0.00857,0.01,0.01938,0.02816,0.02897,0.02836,1
7650,0.00056,0.0287,0.01141,0,0.01377,0.01115,0.01075,0.00899,0.0145,0.01466,0.02107,0.03474,0.01918,1
7653,0.0002,0.03196,0.00936,0,0.00916,0.00733,0.00896,0.0057,0.01364,0.01181,0.01771,0.05964,0.03094,1
7654,0.00068,0.02705,0.01328,0,0.01293,0.00904,0.01255,0.00788,0.01116,0.01442,0.01674,0.0248,0.02455,1
7656,0.00183,0.02614,0.0101,0,0.01404,0.00887,0.01114,0.00905,0.01339,0.01547,0.01814,0.03279,0.03002,1
7656,0.02096,0.01064,0.00563,1,0.00532,0.00532,0.02722,0.0485,0.01502,0.00375,0.0169,0.01439,0.0363,1
7660,0.00025,0.04257,0.00148,0,0.00763,0.00025,0.00566,0.00689,0.01378,0.0187,0.02313,0.09301,0.03199,1
7665,0.00013,0.02592,0.01427,0,0.00458,0.00812,0.01361,0.00641,0.01178,0.01479,0.0182,0.01872,0.02684,1
7666,0.0,0.03563,0.01897,0,0.01064,0.0199,0.00278,0.00185,0.01758,0.01944,0.03471,0.04442,0.02082,1
7667,0.00166,0.04581,0.01545,0,0.00828,0.01104,0.00662,0.00055,0.01325,0.01876,0.02042,0.05574,0.01876,1
7668,0.00094,0.01854,0.00532,0,0.02064,0.00688,0.00677,0.00695,0.01527,0.01086,0.00956,0.0222,0.05735,1
7668,0.02028,0.01846,0.00515,1,0.00515,0.00726,0.01998,0.04116,0.01332,0.00757,0.01483,0.01483,0.02633,1
7671,0.00182,0.02634,0.00999,0,0.01998,0.00817,0.00545,0.00817,0.0109,0.01544,0.02725,0.0436,0.0218,1
7673,0.0,0.03569,0.00726,0,0.01101,0.01534,0.00926,0.00984,0.00951,0.01226,0.01893,0.05087,0.01693,1
7678,0.0,0.04444,0.02222,0,0.00889,0.01481,0.00519,0.00148,0.01778,0.01778,0.02741,0.05852,0.01852,1
76800,0.0,0.01876,0.00375,0,0.01313,0.00844,0.01126,0.00188,0.00938,0.01501,0.03752,0.0469,0.03377,1
76841,0.01528,0.01911,0.00611,1,0.01032,0.01223,0.03668,0.04089,0.00535,0.01337,0.02675,0.0107,0.01146,1
7692,0.00118,0.01855,0.0075,0,0.01855,0.01144,0.01539,0.01066,0.01066,0.01263,0.01973,0.03078,0.0221,1
76946,0.00029,0.00678,0.01061,0,0.02712,0.00649,0.00442,0.01061,0.01857,0.03744,0.00619,0.03656,0.00442,1
77054,0.00084,0.00776,0.00126,0,0.01427,0.00273,0.01951,0.00629,0.00462,0.00357,0.00525,0.0556,0.02287,1
77162,0.00042,0.02137,0.01257,0,0.01089,0.0088,0.01341,0.0088,0.00964,0.0155,0.01508,0.02849,0.02388,1
7719,0.00072,0.0144,0.01127,0,0.01592,0.00994,0.01099,0.00823,0.01038,0.01438,0.01662,0.02249,0.01889,1
7719,0.0178,0.00445,0.00074,1,0.01632,0.00593,0.02559,0.0115,0.00074,0.00223,0.00519,0.00593,0.00668,1
7723,0.00117,0.01493,0.0255,0,0.01074,0.01325,0.01023,0.01057,0.00688,0.01275,0.01745,0.02382,0.03171,1
77246,0.00145,0.01013,0.00579,0,0.00694,0.00608,0.01534,0.00955,0.00347,0.00347,0.01997,0.03328,0.02344,1
7725,0.00079,0.02283,0.00417,0,0.01449,0.00695,0.0129,0.00457,0.00159,0.01608,0.02183,0.03096,0.03315,1
77259,0.0,0.04446,0.00729,0,0.00583,0.00583,0.01166,0.00802,0.01895,0.00583,0.01603,0.08163,0.01531,1
7726,0.0,0.01363,0.00584,0,0.01831,0.01753,0.01967,0.00623,0.00234,0.00915,0.01714,0.02454,0.02921,1
7729,0.00068,0.01846,0.01373,0,0.01444,0.01118,0.01167,0.00767,0.00798,0.01369,0.01661,0.02036,0.02749,1
7729,0.01281,0.00334,0.00056,1,0.01615,0.02004,0.03536,0.0039,0.00111,0.00111,0.00418,0.01169,0.01281,1
7738,0.00033,0.01711,0.02282,0,0.01288,0.01532,0.00619,0.0031,0.01385,0.01597,0.02738,0.0251,0.02152,1
7739,0.00106,0.02721,0.01359,0,0.0073,0.01324,0.00771,0.00732,0.02173,0.0191,0.024,0.03398,0.01579,1
7739,0.01717,0.0133,0.00215,1,0.0206,0.01459,0.02704,0.02017,0.00472,0.00858,0.01288,0.00644,0.01888,1
