feature_47,feature_17,feature_21,feature_16,feature_58,feature_46,feature_28,feature_14,feature_77,feature_3,feature_18,feature_38,feature_32,feature_12,feature_5,feature_41,diagnosis
2.614338364,1.285979706,0.338002001,0.666857225,0.123990874,0.180677431,0.280548807,0.282835501,1.474464724,0.316564242,1.449621266,0.328712305,2.107474632,0.317850507,3.314706303,0.337287409,1
2.597873836,1.363663619,0.350771998,0.709488832,0.125021965,0.179230364,0.291710388,0.300554639,1.516605166,0.321840803,1.489881577,0.375805726,2.17838405,0.329785639,3.411782341,0.359016639,1
2.496367201,1.274,0.352363636,0.657636364,0.127782263,0.187406297,0.292909091,0.310363636,1.433514012,0.318545455,1.499090909,0.351818182,1.926545455,0.354545455,3.073636364,0.355818182,1
2.55056444,1.230186685,0.350123283,0.649172244,0.130526811,0.179209784,0.282493836,0.294646002,1.543273754,0.297992251,1.384290243,0.323001057,1.900317013,0.32581895,2.783550546,0.365269461,1
2.533397175,1.234788833,0.344667144,0.660164639,0.130476418,0.187215705,0.314423765,0.29599141,1.520110127,0.301539012,1.414101646,0.341088046,1.912491052,0.351288475,2.952576951,0.376879026,1
2.659533929,,,,0.120035175,0.193316723,,,1.443353364,,,,,,,,1
2.636243386,,,,0.128453851,0.191798942,,,1.443268665,,,,,,,,1
2.640736342,,,,0.128117577,0.185273159,,,1.495249406,,,,,,,,1
2.639985691,1.796427967,0.306670052,0.998222448,0.118007423,0.18606627,0.353224987,0.337650245,1.380807584,0.383866599,1.696038598,0.401726765,3.077535128,0.374386321,4.396478754,0.366006433,1
2.503686175,1.822919345,0.307362647,1.030941973,0.116956403,0.182169837,0.338561755,0.339933145,1.403294803,0.401131396,1.744664438,0.40738836,3.137138939,0.380646267,4.216250964,0.365218137,1
2.56889865,1.805926687,0.308324769,1.026293251,0.123265268,0.19190692,0.383350462,0.334874957,1.486846409,0.380524152,1.708376156,0.405960946,3.174032203,0.376584447,4.377440904,0.337187393,1
2.636904762,1.629476584,0.298050434,0.928268701,0.118281471,0.171322489,0.331955923,0.308328036,1.415134371,0.353676626,1.801864802,0.399025217,2.848908667,0.373596101,3.98018648,0.344140708,1
2.56640508,1.65989954,0.302951026,0.898179154,0.118912119,0.170730246,0.30734617,0.303892842,1.448511352,0.352658016,1.666806195,0.375261616,2.760987861,0.355274173,3.807974048,0.355169527,1
2.52120811,1.621786404,0.288791789,0.899908546,0.124721738,0.176644005,0.306472919,0.297937202,1.504422117,0.332892999,1.59546794,0.369068184,2.690275379,0.34346103,3.722589168,0.314805406,1
2.635819485,1.506233422,0.331830239,0.791246684,0.118689454,0.166811058,0.288859416,0.303846154,1.324328582,0.3433687,1.779708223,0.337002653,2.375729443,0.337665782,3.409814324,0.341246684,1
2.582505452,1.466026971,0.290197095,0.779823651,0.118649544,0.170745497,0.293568465,0.288770747,1.431225265,0.313407676,1.569242739,0.331950207,2.340119295,0.327411826,3.305108921,0.326504149,1
2.567563149,1.402324159,0.26911315,0.741896024,0.127442165,0.172157279,0.275229358,0.271681957,1.470285294,0.289785933,1.490275229,0.305198777,2.208807339,0.311559633,3.117675841,0.287461774,1
2.465543489,1.599010745,0.338222753,0.800443459,0.123921648,0.180858622,0.340098925,0.307180624,1.209073379,0.363295241,2.064983797,0.364489169,2.355790551,0.35869009,3.563022344,0.345898004,1
2.532523672,1.541996297,0.326712675,0.78034001,0.119802388,0.187114039,0.300622791,0.312236997,1.224166324,0.385961959,1.942265612,0.347079616,2.316108399,0.348089547,3.358020535,0.344049823,1
2.458979809,1.454470608,0.317141446,0.772600033,0.122635494,0.183528162,0.332125803,0.294911905,1.335069075,0.361929853,1.829079532,0.335254405,2.305285691,0.334431088,3.411493496,0.334925078,1
2.376251426,1.501596084,0.393487976,0.743349649,0.130781903,0.182866557,0.308363482,0.322834646,1.185527816,0.358586933,2.088103852,0.377314322,2.140242605,0.394552032,2.952543094,0.357735688,1
2.363924452,1.449832776,0.349707358,0.741638796,0.127519331,0.181898846,0.316053512,0.345735786,1.251869692,0.362458194,1.971780936,0.35493311,2.068561873,0.378971572,2.903846154,0.344063545,1
2.343481655,1.300077042,0.315292758,0.675654854,0.12295082,0.177205308,0.289869029,0.331856703,1.271922977,0.356124807,1.749614792,0.318567026,1.920261941,0.331086287,2.864791988,0.32068567,1
1.998665314,1.977301655,0.315655494,0.9327535,0.117452352,0.176178528,0.318201103,0.317882902,1.169665261,0.374946966,1.645523971,0.420025456,3.143720832,0.352885023,5.449724226,0.340050912,1
1.965300369,1.978962285,0.306300414,0.965118814,0.111418347,0.164660594,0.324613037,0.321887944,1.215300369,0.387617179,1.624046218,0.418683235,3.180074123,0.363200349,5.53204709,0.346086767,1
1.999171637,1.956954359,0.302833658,0.967337227,0.106914071,0.165120389,0.3314947,0.316785637,1.282803181,0.380380705,1.530932295,0.401903526,3.173047804,0.359182349,5.279688514,0.366645036,1
2.124284897,1.813169165,0.294700214,0.864694861,0.124284897,0.178918764,0.350910064,0.314641328,1.116132723,0.399491435,1.722296574,0.39119379,2.811027837,0.345155246,4.919834047,0.352783726,1
2.095756178,1.810672416,0.292548174,0.871984908,0.124144391,0.178759277,0.298342541,0.296051745,1.172634916,0.357768495,1.600862417,0.398059561,2.735210888,0.378116157,4.682522571,0.350222342,1
2.040408461,1.596123561,0.267110842,0.805451242,0.120641867,0.163238512,0.272319806,0.274136887,1.206126915,0.312658995,1.352392489,0.344639612,2.460327075,0.308176863,4.370563295,0.320411872,1
2.195703023,1.758513932,0.300997592,0.813209494,0.12336481,0.169106818,0.305641555,0.317337461,1.06887291,0.366357069,1.685070519,0.386652907,2.510663915,0.355349157,4.496904025,0.377192982,1
2.119979179,1.676640598,0.299727984,0.800918055,0.113472716,0.160492756,0.286297178,0.301938116,1.135594691,0.336960218,1.564943897,0.376912615,2.425025502,0.335770146,4.293947637,0.359911595,1
2.111795146,1.568090895,0.278284526,0.7550008,0.1124197,0.155424697,0.289806369,0.28212514,1.160778016,0.317010722,1.407905265,0.365978557,2.295567291,0.314130261,4.024323892,0.355896944,1
2.238552168,1.572001604,0.303449659,0.723024469,0.127292603,0.167132273,0.299037304,0.303449659,0.990525932,0.332731649,1.610509426,0.387886081,2.130966707,0.34316085,3.885078219,0.378259126,1
2.263878516,1.42306987,0.271043462,0.680359435,0.122354991,0.169405029,0.301668806,0.276545021,1.072068708,0.292499542,1.363102879,0.326792591,2.000366771,0.307720521,3.425453879,0.330643682,1
2.268034748,1.465500855,0.327694355,0.699676868,0.127030089,0.169079693,0.272571754,0.279984794,1.107893743,0.303364379,1.388139137,0.338338719,2.01653678,0.349933473,3.532598365,0.346321992,1
2.198506348,1.4996483,0.305978898,0.714419695,0.131441374,0.168185213,0.28933177,0.337866354,0.933980583,0.325908558,1.548651817,0.405158265,1.946072685,0.330128957,3.480187573,0.392731536,1
2.191593055,1.452297644,0.355026825,0.714019128,0.125647274,0.166159001,0.327968276,0.306041521,1.006853488,0.317004899,1.438068579,0.349428505,1.974807558,0.322836482,3.41240961,0.379752741,1
2.128824969,1.308299552,0.27565607,0.651162791,0.124082007,0.161107711,0.257307446,0.269042031,1.040544676,0.291444421,1.307019415,0.343289951,1.793044591,0.296564967,3.039470877,0.374866652,1
1.841232227,2.02852441,0.300054855,0.810477235,0.131198705,0.174199515,0.332693363,0.339687329,0.940527107,0.403592979,1.971749863,0.564179923,3.299917718,0.361217773,5.781952825,0.445282501,1
1.743437172,1.872555453,0.285208033,0.772148576,0.129856493,0.169000117,0.308701929,0.328914556,1.027476374,0.390864943,1.753773461,0.498621866,3.16642604,0.349520935,5.372358577,0.399789999,1
1.756857109,1.860863959,0.289232753,0.759381044,0.120433585,0.173972931,0.310509349,0.300193424,1.074200503,0.370728562,1.688845906,0.475950999,3.051450677,0.336299162,5.16273372,0.375757576,1
1.943526866,1.812639643,0.307851899,0.724545164,0.128885683,0.166534439,0.28694542,0.308011491,0.85712225,0.375518672,1.897223109,0.511969358,2.733322694,0.342483243,4.730928822,0.416374082,1
1.863223651,1.638588166,0.307133323,0.677591576,0.127260841,0.167647272,0.294082752,0.282960107,0.957071257,0.344653715,1.61530476,0.455286964,2.534628504,0.312027288,4.255969153,0.368826932,1
1.883480934,1.651487553,0.266848816,0.686854888,0.119153919,0.171777794,0.27534912,0.283697632,0.93244529,0.385701275,1.588646023,0.44247116,2.586217365,0.316636308,4.333485124,0.362932605,1
1.891270638,1.799958368,0.320358035,0.713988343,0.121955669,0.150323816,0.299333888,0.301623647,0.782176412,0.376144879,1.879683597,0.549958368,2.560366361,0.348875937,4.450249792,0.460449625,1
1.929230485,1.576995838,0.274877034,0.626182369,0.123269976,0.16082303,0.267120696,0.286984487,0.882450637,0.326144533,1.592697692,0.478433598,2.322360953,0.323117669,3.925841846,0.397654181,1
1.88896062,1.566833984,0.273470905,0.631715932,0.119155215,0.157520981,0.300427589,0.271240007,0.881029235,0.363264547,1.519799219,0.441717791,2.283695854,0.30228667,3.796988288,0.373489496,1
1.863047868,1.715135834,0.32626132,0.684087969,0.132794869,0.151680722,0.292108668,0.328589909,0.781327949,0.379560155,1.885899094,0.57076326,2.290297542,0.352910737,3.978007762,0.508926261,1
1.908530572,1.52403393,0.289820924,0.61663525,0.131163708,0.16913215,0.261781338,0.286757776,0.783653846,0.346371348,1.614043355,0.481149859,2.082233742,0.320216777,3.561498586,0.42860509,1
1.916192831,1.365405405,0.293189189,0.562810811,0.119035847,0.164524104,0.251027027,0.265081081,0.854758962,0.314810811,1.382486486,0.430054054,1.911351351,0.336864865,3.218594595,0.420324324,1
1.79794826,1.381838691,0.271009588,0.548505358,0.147784716,0.149420161,0.24929498,0.280315849,0.689265537,0.395093063,1.598984772,0.5107163,1.77213762,0.333051325,3.129723632,0.470671179,1
1.801650413,1.285752401,0.298826041,0.565368196,0.139834959,0.154988747,0.23185699,0.271344717,0.75483871,0.361792956,1.42529349,0.478922092,1.69583778,0.314834578,2.749733191,0.458377801,1
1.739688359,1.185397458,0.24570147,0.488412659,0.122670333,0.16101436,0.250436083,0.249688512,0.800336083,0.336905059,1.260403688,0.430351358,1.581360578,0.261649639,2.692748567,0.3964615,1
2.263926239,1.932155477,0.338112065,0.865623423,0.11898359,0.168322266,0.333568905,0.346087834,1.194610614,0.417970722,2.100555275,0.47844523,3.101261989,0.374558304,5.460777385,0.374154467,1
2.293847416,1.974974147,0.351085832,0.928128232,0.116051408,0.163686081,0.361944157,0.36876939,1.194640416,0.435056877,2.306514995,0.505997932,3.224922441,0.384384695,5.829058945,0.407135471,1
2.302134825,2.003704085,0.358678876,0.944027163,0.115541311,0.177304579,0.361045375,0.378536887,1.17475148,0.44335837,2.557876325,0.546558288,3.266385431,0.39705731,6.201461056,0.414754604,1
2.519636184,1.785625774,0.324039653,0.763444857,0.121060424,0.167665515,0.310408922,0.339776952,1.126489459,0.403841388,2.118587361,0.454275093,2.704584882,0.36133829,5.178686493,0.367286245,1
2.527353065,1.917130567,0.339954453,0.815662955,0.121054846,0.168957778,0.327176113,0.353744939,1.171693085,0.425733806,2.330718623,0.475202429,2.878415992,0.373987854,5.378415992,0.391447368,1
2.553042618,1.928843227,0.343607306,0.84906139,0.123259594,0.181708955,0.344368341,0.369863014,1.161283483,0.439751395,2.575342466,0.510908168,2.87201928,0.379249112,5.899036022,0.418822933,1
2.637882757,1.753790967,0.345997065,0.730474482,0.113720531,0.163580526,0.328713517,0.344692646,1.175503568,0.383499103,2.172672428,0.42996902,2.449861406,0.363932822,4.552258275,0.381379423,1
2.652692414,1.843007468,0.365241005,0.792260692,0.130721952,0.17457114,0.342498303,0.370502376,1.196037061,0.405295316,2.430244399,0.47233537,2.565682281,0.385607604,5.181602172,0.425661914,1
2.671486304,1.784138826,0.349172884,0.796140123,0.132555007,0.185810507,0.327602984,0.359552384,1.155904805,0.4041518,2.48426857,0.493674992,2.541355822,0.377067791,5.215212455,0.424099903,1
2.754796386,1.760407993,0.369900083,0.738967527,0.127738582,0.173164996,0.332014988,0.416944213,1.162520114,0.420482931,2.215237302,0.439841799,2.35949209,0.389050791,4.521856786,0.42173189,1
2.758649891,1.758578431,0.369281046,0.741830065,0.131018631,0.173360755,0.335988562,0.365604575,1.141422695,0.399101307,2.341503268,0.428921569,2.335988562,0.393382353,4.629493464,0.420547386,1
2.767659779,1.757333865,0.364398324,0.763719816,0.125420471,0.181523306,0.340451008,0.364997007,1.104757328,0.431650369,2.434444223,0.464178807,2.300738376,0.388744762,4.78108162,0.435242467,1
2.798554368,1.691150664,0.384306844,0.695161695,0.108108108,0.164676304,0.334921033,0.379794435,1.104494029,0.361243419,2.257959388,0.418149912,2.189019804,0.404111306,3.949360742,0.404111306,1
2.820141621,1.715315763,0.430631527,0.723272004,0.117859953,0.168056648,0.344107409,0.393585281,1.136585366,0.390353058,2.393336648,0.429139731,2.226255594,0.397563401,4.236200895,0.416956738,1
2.899563319,1.711202716,0.382638215,0.723326867,0.123206488,0.17139738,0.356207565,0.403491756,1.085620711,0.386275461,2.512609117,0.467992241,2.215324927,0.402036857,4.347235694,0.441319108,1
2.538645418,1.405012336,0.239449422,0.665238281,0.108221659,0.154943861,0.277236723,0.26918582,1.344585295,0.320348007,1.523828074,0.332164654,2.474483833,0.304376055,3.371250487,0.2684067,1
2.516049917,1.374669137,0.249470619,0.669269455,0.107336074,0.143475438,0.283483325,0.298703017,1.372285941,0.319745897,1.550952885,0.341715193,2.543012176,0.313128639,3.589465326,0.278321863,1
2.548822037,1.422052229,0.245185967,0.655631759,0.103370787,0.146647336,0.283962015,0.274597731,1.314824212,0.32629913,1.560406225,0.345423371,2.465972039,0.312186758,3.457267212,0.279082036,1
2.762106072,1.309310238,0.244045778,0.603154964,0.120292083,0.159877018,0.282090937,0.261521806,1.429285165,0.303124033,1.501237241,0.329260749,2.218991649,0.301422827,3.148468914,0.26616146,1
2.703414076,1.289477668,0.239212718,0.589099167,0.10719054,0.150677093,0.258743376,0.259651779,1.415601755,0.300984103,1.458743376,0.314458743,2.142316427,0.298107494,3.037698713,0.284178653,1
2.697696286,1.343269383,0.247661329,0.611225622,0.115843912,0.150540668,0.272554305,0.272554305,1.332487071,0.329316632,1.504835897,0.326621215,2.230061836,0.306484858,3.265260821,0.295386079,1
2.868278244,1.223951414,0.254507497,0.565002847,0.124198323,0.16452886,0.291516417,0.275953691,1.383078441,0.296071361,1.479218068,0.313721769,2.048775859,0.295881571,2.790282786,0.285443158,1
2.914626569,1.241300191,0.239961759,0.564435946,0.122033056,0.162047968,0.303824092,0.290439771,1.3622468,0.279349904,1.441491396,0.323518164,2.064053537,0.336520076,3.002868069,0.285086042,1
2.926740812,1.221517771,0.262632085,0.580403458,0.114966151,0.156673114,0.265898175,0.280691643,1.336073501,0.283381364,1.49221902,0.30778098,2.01037464,0.310854947,3.005763689,0.29548511,1
2.801070039,1.175714286,0.271904762,0.525,0.122405966,0.165531777,0.262142857,0.300238095,1.375972763,0.276428571,1.386190476,0.310238095,1.836428571,0.303809524,2.733571429,0.283809524,1
2.877077505,1.166706246,0.318214201,0.537402042,0.129340135,0.164719434,0.271431964,0.302303491,1.398058252,0.275943956,1.374970316,0.292804559,1.835193541,0.342199003,2.655188791,0.277843743,1
2.756613757,1.169511902,0.289011782,0.532099062,0.122013789,0.163860831,0.310892041,0.301033902,1.304633638,0.274344794,1.42534263,0.30175523,1.858379418,0.320990623,2.828564559,0.280355855,1
2.960859093,1.099524815,0.290654699,0.507127772,0.125853071,0.164391811,0.247096093,0.286958817,1.308912084,0.25343189,1.347940866,0.289334741,1.631995776,0.294086589,2.403379092,0.264519535,1
3.031703825,1.089973615,0.257519789,0.507651715,0.119656371,0.170177951,0.255672823,0.306068602,1.362446308,0.255145119,1.325329815,0.299472296,1.65171504,0.30237467,2.44591029,0.298153034,1
2.933146517,1.121536351,0.283676269,0.499862826,0.119895917,0.168334668,0.266941015,0.322908093,1.29703763,0.282578875,1.404938272,0.304801097,1.701508916,0.316049383,2.587105624,0.270781893,1
2.320913607,1.633077766,0.262322015,0.71577218,0.116987762,0.159093663,0.314676889,0.290799562,1.360293227,0.344687842,1.452245345,0.35388828,2.837897043,0.361007667,4.20898138,0.278422782,1
2.231514933,1.641687727,0.271178991,0.719591254,0.114282274,0.155828516,0.318096912,0.288979233,1.375361272,0.354466542,1.523019448,0.350401055,2.7438743,0.319525327,4.292385452,0.272717284,1
2.258451798,1.670141224,0.270455055,0.732122842,0.11754868,0.159837534,0.325935889,0.288612419,1.257854498,0.362811029,1.550325039,0.366733916,2.839722035,0.325711724,4.477023089,0.278861242,1
2.392229417,1.468533298,0.258013869,0.6481748,0.121261178,0.162580944,0.29844302,0.288106764,1.379201357,0.313620306,1.370011775,0.332461075,2.507130708,0.307863404,3.79445244,0.262985739,1
2.410183984,1.516557162,0.258869908,0.658212878,0.122375754,0.152301702,0.296583443,0.269645204,1.390945874,0.334691196,1.41760841,0.322470434,2.487516426,0.313797635,3.808278581,0.269382392,1
2.346156703,1.519715152,0.262297244,0.664512726,0.125213517,0.156925362,0.300276935,0.280891468,1.335982176,0.314914941,1.43571146,0.331003561,2.510879599,0.31385995,3.981010154,0.275352763,1
2.49714629,1.367570065,0.259778257,0.570834617,0.127365575,0.163913087,0.279642747,0.277024946,1.340742966,0.290575916,1.271943332,0.295811518,2.175238682,0.299661226,3.041114875,0.251000924,1
2.36409461,1.379810726,0.278233438,0.586435331,0.124563784,0.152772392,0.281545741,0.300157729,1.29691741,0.316403785,1.354731861,0.310094637,2.232807571,0.30362776,3.451892744,0.265930599,1
2.479098754,1.378303199,0.271055478,0.573327152,0.129530201,0.154362416,0.273528048,0.264101375,1.297315436,0.299644568,1.32004327,0.302580745,2.098748261,0.297790141,3.243548138,0.272291763,1
2.636755205,1.070703868,0.230500951,0.474159797,0.133811917,0.174443647,0.226220672,0.245719721,1.420244078,0.254438808,1.127774255,0.244134432,1.639663919,0.265377299,2.447209892,0.227647432,1
2.630825379,1.220926122,0.255744079,0.510604454,0.134896126,0.178130264,0.249204666,0.261223047,1.364823133,0.254860375,1.241958289,0.270060092,1.828207847,0.294096854,2.600035348,0.239130435,1
2.593227367,1.218704512,0.252001456,0.524381368,0.130615066,0.170421562,0.262190684,0.252547307,1.364478231,0.251637555,1.361353712,0.273471616,1.883369723,0.285116448,2.801491994,0.235080058,1
